kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
apa gak pingsan sedeket ini😭😭😭 kayaknya next time kalo tour aing harus beli 2 tiket supaya sebelahnya kosong🫠 https://t.co/gO1dT4SnRF,"Asa deukeut pisan kitu nya? Next time mun tour, mending meuli dua tiket weh lah, biar leluasa.","Seru pisan sih sedeket ini, tapi asa butuh ruang gerak next time. Rek nyobaan booking dua tiket weh ah.","Nganggep jarakna deukeut kieu mah, bisi teu kuat. Pami tour deui sigana mah kedah meser 2 tiket wae nya, supados rada lega.","Beuh, sedeket ini mah atoh pisan euy! Tapi jigana tour salajengna mah kudu dibeuli 2 tiket, biar leluasa goyangna.","Wah, deukeut pisan euy! Tour kahareupna mah kudu meuli 2 tiket, biar ga rudet dempet-dempetan.",not hate speech
USER Jiga nu bener wae sia anying,"USER Dasar anying siah, jiga nu pangbenerna sorangan!","USER Aduh, jiga nu bener wae siah anying, cape ningalina oge.","USER Maneh teh anying pisan, ngomong jiga nu paling bener wae.",USER Saha nu bener maneh kitu? Anying siah!,"USER Teu gableg ka era siah anying, jiga nu bener wae.",hate speech
USER Lu klo udh tau hoax ya hapus! Hobby bgt nyebarin hoax dasar kanjut!,"USER Sia teh geus apal hoax keneh disebarkeun! Dasar jalma euweuh otak, bangsat!","USER Ih, maneh mah ngabudaya pisan nyebar hoax teh! Teu boga kaera dasar sampah masyarakat!","USER Lamun geus apal hoax, naha teu dihapus? Maneh teh boga sirah tapi euweuh eusi, siga sato lieur!","USER Cik atuh, mun geus nyaho hoax teh dihapus weh. Hayang dipuji dasar jelema teu boga uteuk kitu? Kanjut pisan euy!","USER Eta otak dipake atuh! Geus apal hoax kalah disebarkeun deui, dasar jelema laknat! Ulah ngotoran medsos atuh!",hate speech
"terus kemaren aing kan mau chat si ezi krn hp aing mati jyala mulu aing pinjem hp suster aing search “bang” kan karena dia dipanggil abang dirumah, taunyaaa ….","Jadi gini, kemarin hape aing teh modar, padahal mau ngobrol sama si Ezi. Akhirnya aing nyokot hape suster, aing nyari 'bang' da biasa dipanggil abang di bumi, eh kanyahoan...","Duh, kemaren teh hape aing mati wae atuh, padahal mah rek nge-chat si Ezi. Terus we aing pinjem hape suster, pas nyari 'bang' (soalnya di imah dipanggil abang), gening horeng mah...","Kemaren aing niat pisan mau chat si Ezi, tapi hp aing geuningan terus wae mati. Akhirnya aing minjem hp suster, aing searching 'bang' da emang di bumi teh dipanggil abang, eh pas dibuka mah...","HP aing teh keur lowbat pisan kamari, jadi aing mau nge-chat si ezi. Aing pinjem we hp suster, terus search 'bang', soalna dirumah dipanggil abang, eh gening...","Jadi kemarin saya teh mau nge-chat si Ezi, soalnya hape abdi mati wae. Terus saya pinjem hapenya suster, abdi nyari kontak 'abang' da emang dia dipanggil abang di rumah, eh taunya...",not hate speech
BANGSATTTT FURINA GUA GA PULANG NGENTOTTTTT UDAH PITY 80 PUKI ANJING KANJUT https://t.co/10NvIMuDbS,ANJING SIA! FURINA TEU DAIEUN BALIK JEBOT TEU NGAGUNA! GEUS PITY 80 PUKI GOBLOK KONTOL!,"MODAR KABEH SYSTEM! PITY 80 JIGA ANJING KIEU, FURINA TEU KALUAR-KALUAR. DASAR PUKI TEU PARUGUH!",GOBLOG SIA FURINA! AING GEUS PITY 80 NEPIKA HAYANG NGEHEUH! DASAR KONTOL ANJING TEU DATANG-DATANG!,"BANGSAT BELEGUG! FURINA TEU NYANGKA GEUS PITY 80, JIGANA HAYANG DIKANYUT! ANJING SIA SYSTEM PUKI!","JIR PUKI SIAH! GEUS PITY 80 TEU NGAMODAL, FURINA TEU KAKUAR! NGENTOT KABEH LAH, JEBOT SARUA TEU GUNA!",hate speech
"Penampilan terbaik Nirina Zubir (Hana) beneran ✨ dari sorot mata, mimik wajah, senyum di ujung bibirnya bikin emosionalnya berasa aing yg jadi diposisi si Bagus (Ringgo Agus R.) Sheila Dara aka Celine-Dion beneran koplak 😂 Julia Estelle &amp Alex Abbad 👏 Highly recommended!","Akting Nirina Zubir (Hana) sungguh matak waas ✨, dari sorot mata hingga senyumnya, bikin urang milu ngarasakeun kumaha jadi si Bagus (Ringgo Agus R.). Sheila Dara alias Celine-Dion ge beneran seuri pisan 😂. Julia Estelle & Alex Abbad mah teu kudu ditanya deui 👏. Pisan direkomendasikeun!","Nirina Zubir (Hana) nempil pisan meyakinkan. Dari sorot mata sampe mimik wajahna, emosi nu karasa teh matak ngagambarkeun kumaha posisi si Bagus. Sheila Dara aka Celine-Dion ge beneran ngocok perut 😂. Julia Estelle & Alex Abbad oge hade pisan 👏. Pokona mah kieu, rekomended pisan!","Gila! Akting Nirina Zubir (Hana) edan pisan euy! Sorot mata, mimik, senyum tipisnya tuh bikin aing nangis jeung ngarasakeun pisan posisi si Bagus (Ringgo Agus R.). Sheila Dara alias Celine-Dion mah gelo pisan koplaknya 😂. Julia Estelle & Alex Abbad mah juara pisan 👏. Wajib pisan nonton pokokna mah!","Nonton film ieu teh asa campur aduk emosi. Akting Nirina Zubir (Hana) matak ngagugah rasa pisan, utamana pas sorot mata jeung senyumna, asa aing nu jadi si Bagus (Ringgo Agus R.). Sheila Dara alias Celine-Dion mah teu eureun-eureun ngabikin seuri 😂. Julia Estelle & Alex Abbad ge kacida alusna 👏. Film anu kudu pisan ditonton!","Kagum pisan sama performa Nirina Zubir (Hana) ✨! Dari sorot mata, mimik, sampai senyumnya, itu ngena pisan ka hate aing, beneran bisa ngrasakeun posisi si Bagus (Ringgo Agus R.). Sheila Dara a.k.a Celine-Dion mah edun seuri pisan 😂. Julia Estelle & Alex Abbad ge ulah ditanya deui atuh 👏. Rekomen pisan pokonamah!",not hate speech
"Kalian pernah ga sih tangan, kaki, atau badan kalian tiba-tiba memar biru-biru atau kehitaman kaya dipukulin padahal enggak diapa-apain. Ini kenapa ya? Please ini ga ada kaitannya sama setan atau jurig ya -_-","Pernahkah kalian merasakan tiba-tiba ada memar di tangan, kaki, atau badan tanpa sebab yang jelas? Padahal mah gak kena apa-apa. Kira-kira kenapa ya fenomena ini?","Eh, kalian suka ngalamin ga sih tiba-tiba ada memar biru-biru atau kehitaman di tangan, kaki, atau badan padahal gak jatuh atau kepukul? Kok bisa ya? Semoga sih bukan karena hal-hal aneh macam jurig, hehe.","Guys, ada yang pernah ngalamin gak sih badan atau tangan kaki tiba-tiba memar biru-biru kaya abis dipukulin, padahal mah gak kenapa-kenapa? Ini kira-kira kenapa ya? Bukan karena setan atau jurig kan?","Sok aya nu ngalaman kieu teu? Tangan, suku, atawa awak ujug-ujug aya memar biru atawa hideung, asa teu kenapa-kenapa padahal mah. Kira-kira aya penjelasan medisna teu nya? Sanes pangaruh ti nu sanes nya.","Kalian pernah ngalamin gak sih? Tangan atau kaki tiba-tiba memar sendiri, warnanya biru atau hitam kayak abis kena tonjok padahal gak ada apa-apa. Ini normal gak ya? Plis jangan dikaitin sama hal-hal mistis atau jurig, serius nanya.",not hate speech
mau tp aku sien jurig kalo sore,"Aduh, pengen sih, tapi rada sieun jurig ari sore-sore mah.","Asa karep, tapi da kuring mah sok sieun jurig mun geus sore.","Hayang mah hayang, ngan asa horam da sieun jurig lamun tos magrib.","Duh, pengen tapi naha atuh da sieun jurig pisan mun geus sore mah.","Pengen ikut sih, cuma kumaha nya mun geus sore teh sok sieun jurig.",not hate speech
"Liat orang-orang kalo akhir bulan pada antri atm narik uang, aing kapan yaa kerja terus punya gaji sendiri😅","Liatin orang-orang pada gajian akhir bulan teh asa gimana gitu. Duh, aing mah pengen cepet-cepet punya penghasilan sendiri biar bisa ikut antri ATM!","Ningali batur ramé di ATM akhir bulan mah lumrah atuh, tanda geus gajian. Aing ge keur usaha lah, bismillah.","Duh, ningali nu garajian teh asa kumeplék we, aing kapan atuh bisa nyicipin gaji sorangan, hirup téh asa kieu-kieu waé ieu téh.","Seru juga ya liat orang-orang pada panen duit akhir bulan! Aing mah optimis, sebentar lagi juga bisa ngerasain nikmatnya gajian sendiri, insyaallah.","Antri ATM akhir bulan rame pisan euy! Geus waktuna ieu mah aing ge kudu boga panghasilan sorangan, biar teu numpang wae.",not hate speech
DINGIN BANGET GELO //ud makan bubur ny ud g dingin lg si,"Tiis pisan euy hawa teh. Untung geus makan bubur, jadi rada haneut awak.","Aduh, tiris pisan euy. Tapi beres makan bubur mah, awak jadi haneut deui.","Tiris pisan euy, untung weh geus ngabubur jadi rada enakan ayeuna mah.","Hawa dingin pisan lah. Tapi geus makan bubur mah, awak teh langsung haneut karasana.","Tiris kacida pisan. Untung weh geus makan bubur, awak geus teu ngadegdeg deui.",not hate speech
"kalo kuliah rapat ujung2nya cm jdi beban org laen, mending lu cosplay jd barbel anjrit kata aing mah.. (pojok kiri bawab) kura2 ninja slebew 🐢","Kalo rapat kuliah ujung-ujungnya cuma jadi beban temen mah, mendingan fokus aja atuh, biar hasilnya optimal ceuk kuring mah.","Duh, rapat kuliah teh mun ukur ngabebankeun batur mah, mending dipake ngopi weh atuh, jiga kura-kura ninja keur santai. Eta mah ceuk aing.","Rapat kuliah geuning ari ujungna ngan matak ngabebankeun batur mah, mending hibernasi weh ath sigan beruang, daripada jadi sagala rupa nu teu penting. Anjrit lah.","Ngilu rapat kuliah tapi ngan ngabebankeun ka batur, asa mending teu datang atuh nya. Kajeun kura-kura ninja ge bisa leuwih produktif tibatan kitu mah.","Sok hayang nu efektif weh rapat kuliah teh, mun ujungna ukur nyusahkeun batur mah. Kumaha lamun dipikirkeun deui cara rapatna? Ceuk abdi mah kitu.",not hate speech
pake aku kamu = suka. kehed???,"Mun pake 'aku kamu' teh ngandung arti suka, kitu? Enya kitu?","Wah, mun udah 'aku kamu' mah fix weh suka atuh. Asyik!","Pake 'aku kamu' cenah tanda suka, kehed teh bener kitu?",Eta teh kunaon atuh mun 'aku kamu' langsung disangka suka? Kehed pisan lah!,Kumaha bisa sih 'aku kamu' teh langsung artina suka? Ah kehed weh!,not hate speech
USER Kirain cuma spo aing doang yg isinya sugus semua iklannya,"Geningan iklan di spo aing teh Sugus wae nya, lain aing doang.",Eta Sugus mani loba pisan iklanna di feed aing. Bosen pisan euy.,Naha sih iklan nu kaluar di spo aing teh Sugus wae? Kalian ge kitu?,"Sugus, geus nguasai aing di semua platform. Spo, story, everywhere Sugus wae!","Geuningan teu aing doang nya, seuseueurna iklan di spo teh Sugus hungkul.",not hate speech
GW UDAH PERNAH BLG YA JING KOPLOK BGT,"GW UDAH PERNAH BILANG YA, ANJING GOBLOG PISAN SIAH!","GW UDAH BILANGKEUN ATUH, MANEH MAH ANJING TEU BOGA OTAK!","UDAH PERNAH GW OMONGIN YA, GOBLOG PISAN SIAH DASAR ANJING!","GEUS DIOMONGKEUN SIA TEH, SIA MAH ANJING TEU NGARETI NGARETI!","ADUH, GW UDAH NGOMONG YA! DASAR ANJING KOPLOK TEU NGARETI!",hate speech
USER Mudah2an bukan hasil jual kanjut ya nder,"USER, mudah-mudahan sanes tina jalan nu teu leres nya.","Moga-moga mah hasil tina usaha anu jujur nya, USER.","USER, mugia wae sanes hasil tina 'jalan tikus' nya.","Mudah-mudahan ieu mah sanes tina paméré nu matak teu ngeunah nya, USER.","USER, semoga wae bukan hasil cara instan nu haram ya.",not hate speech
"Geplak aja palanya Seo, emang ga afdol hidup si jurig kalo ga bikin lo darah tinggi😔",Seo mah asa kurang afdol hirupna mun teu nyieun batur kesel.,"Dasar si Seo, sok aya-aya wae tingkahna, matak urang seuri tapi kadang mah jengkel oge.","Eta si Seo teh, teu afdol mun teu ngoprek batur, sok weh nyieun riweuh tapi ah biasa wae.","Seo mah emang jurig pisan jailna, sok weh ngagoda nepi ka urang lieur leutik.","Aduh si Seo, aya-aya wae akalna biar urang ambek saeutik, tapi da emang kitu karakterna.",not hate speech
Emang boleh jurig seganteng ini? #ZeePruk https://t.co/lj6CvhYFCD,"Ya ampun, meni kasep pisan, kok bisa seganteng ini sih?","Gak ngerti lagi, meni jiga bidadara, kasep pisan euy!","Meni kasep pisan, beneran ini mah gantengnya kebangetan!","Meni jurig kasep, bikin pangling pisan, beneran ada yang seganteng ini?","Eta teh meni kasep gini, emang ada ya manusia seganteng ini?",not hate speech
"ih gue yg cewe aja ngahuleng, bukan selesai dari mens, tapi sudah tidak mens lagi, baru itu namanya menopause. kalo selesai mens mah ya bebersih, kembali bersih, bisa ibadah. ih gimana sih kesel siah boloho","Punten ya, saya yang cewek aja jadi ngahuleng mikiran ini. Sebetulnya, menopause itu kalau udah teu mens deui pisan. Kalau beres mens mah kan bisa langsung bersih-bersih dan ibadah lagi. Beda pisan itu teh, janten ulah salah paham.","Ih aneh deh, saya yang cewek aja ngahuleng mikir ini. Menopause itu kalau emang udah teu mens deui sama sekali. Kalau cuma beres mens mah ya wajar, tinggal bebersih, bisa ibadah lagi. Kok bisa beda gitu ya definisinya?","Duh, saya yang cewek aja pas baca jadi ngahuleng, mikir, 'Oh ini teh bukan selesai mens, tapi emang udah teu mens deui.' Kalau itu mah baru menopause. Kan kalau beres mens mah ya otomatis bebersih, bisa ibadah deui. Jadi rada beda sih maknanya.","Ini mah jelas beda. Saya yang cewek aja paham. Menopause itu kondisi di mana udah teu mens deui. Kalau cuma selesai mens mah ya itu mah siklus biasa, tinggal bebersih, terus bisa ibadah lagi. Jangan salah kaprah atuh!","Saya yang perempuan saja ngahuleng, memangnya selesai mens itu sama dengan menopause? Bukannya kalau sudah tidak mens lagi baru disebut menopause? Kalau hanya selesai mens mah ya tinggal bebersih, jadi suci lagi, bisa ibadah. Mohon pencerahannya atuh.",not hate speech
"aing pernah ditinggal juga sama cowo gara-gara gamau dieue wkwkwk, parah emang cowo jaman sekarang",Aing gé pernah ditinggalkeun ku cowo gara-gara teu daék diajak bobogohan wkwk. Parah pisan lah cowok ayeuna mah.,"Halah, aing mah udah biasa ditinggal cowo cuma gara-gara nolak diajak ngapa-ngapain. Ya gitu deh cowo jaman now.","Kesel pisan aing teh, pernah diputusin cowo cuma gegara nolak diajak gituan. Heran sama kelakuan cowo-cowo jaman ayeuna!","Pernah ngalamin juga, aing ditinggal cowo gara-gara gak mau ngikutin maunya dia. Ya ampun, emang pada aneh cowo-cowo sekarang.","Duh, aing mah pernah juga ditinggalin cowo, alasannya karena gak mau diajak 'serius' secara fisik. Pantesan aja banyak yang bilang cowo jaman ayeuna mah kitu.",not hate speech
"sia teh saha anying, main asal tag aja","Maneh teh saha goblog, wani-wani asal tag wae!",Naon sia teh teu boga otak kitu? Asal tag teu puguh!,Euweuh etika pisan siah! Ngadon asal tag bae.,"Dasar jelema teu ngarti, asal tag wae matak sebel!","Saha maneh bet asa panggorengna, ngadon nga-tag teu puguh!",hate speech
"USER Hubungan sudah 4 tahun, usia Almarhumah 19, dari usia Almarhumah 15 tahun???!!!! Gelo sia, Herdis!!!! Anak dibawah umur dirusak!!! Goblog!!!!","USER Hubungan geus 4 taun, umur Almarhumah 19, ti umur 15 taun???!!!! Edan siah, Herdis!!! Ieu teh ngancurkeun budak leutik! Anjing siah!","USER Herdis, sia mah bener-bener biadab! Pas Almarhumah umur 15 taun geus diganggu ku maneh? Geus opat taun deui! Maneh teh setan! Ngancurkeun masa depan manehna!","USER Jadi pas Almarhumah umur 15 taun geus jeung sia? Geus 4 taun kieu?! Herdis, sia teh bajingan bejat! Budak leutik disiksa! Otak sia dimana sih!",USER Bangsat siah Herdis! Kumaha bisa ti umur 15 taun Almarhumah geus digarap ku sia? Hubungan 4 taun nepi ka umur 19? Maneh teh jelema teu boga kaéra! Bejat pisan!,"USER Herdis, sia teh jelema laknat! 4 taun deui geus jeung Almarhumah umur 15 taun? Eta budak dilecehkeun ku sia! Goblog teu katulungan!",hate speech
tp hrsnya umumr udh segede itu udh bisa mikir emg dasar aja anaknya belegug,"Anjir, umur geus kolot kitu masih wae belegug, dasar sarua jeung sato!",Eta jelema umur sakitu teu gableg otak! Dasar tolol pisan!,"Aslina mah bingung aing, umur udah kolot gini tapi kok pikirannya kaya budak leutik. Emang dasar aja otak udang.","Percuma hirup lila, ari otak mah teu nyampe-nyampe. Jelas weh goblog mah ti iraha ge.","Udah umur sakitu, masih aja bertingkah kaya budak. Emang dasar budak kurang ajar, teu boga tata krama!",hate speech
"USER pernah juga di cikutra, lg belanja di toko plastik sebelah nasi padang. lg riweuh ngeresekan balanjaan, ada pengamen lagi tarik kayanya. aing ga sengaja ga ngewaro dia, da riweuh sama struk, dompet, dan keresek. terus ngamuk malah teriak bonge anjing"". riweuh anjing, bau sungut.""","USER pernah kejadian di Cikutra, pas lagi sibuk bebenah belanjaan di toko plastik sebelah nasi padang, ada pengamen ngamen. Aing keur riweuh pisan jeung struk, dompet, balanjaan, jadi teu ngahaja teu ngawaro. Eh, si bangsat malah ngamuk bari teriak 'sia buta! T*lol sia teh! Dasar pengemis bau!'. Aing jadi ngilu hatena.","USER mah moal poho pas di Cikutra, di toko plastik deukeut nasi padang. Keur riweuh bebenah balanjaan, aya pengamen bau sungut ngamuk teu puguh. Aing teu ngahaja teu ngawaro, da keur fokus. Eh, si kumis teu puguh eta langsung nyarekan 'Dasar jelema hina! Hirup ge geus teu payu, loba gaya siah siga sato!'","Waktu di Cikutra, USER pernah kejadian di toko plastik deukeut nasi padang. Keur riweuh nyiapkeun balanjaan, aya pengamen ngagorowok. Urang teu sengaja teu nenjo, da loba nu dipikirkeun. Eh, si eta malah nyarekan 'Dasar sampah masyarakat! Euweuh hargana pisan hirup sia! Teu guna di dunia!' Urang teh jadi kesel.","USER masih inget pas di Cikutra, lagi di toko plastik sebelah nasi padang. Keur riweuh nyokot balanjaan, aya pengamen maksa minta duit. Aing teu sengaja teu ngawaro, da keur sibuk pisan. Eh, si manusa bangor teh malah ngancam bari teriak 'Maneh hayang gelut siah! Dasar jelema picik, kudu digebugan siah nu kitu teh!'","Pernah kejadian di Cikutra, USER lagi belanja di toko plastik samping nasi padang. Pas lagi riweuh pisan ngeberesan balanjaan, aya pengamen ngagorowok-gorowok. Aing teu ngahaja teu ngawaro, da keur rempong. Eh, si jurig teh langsung nyarekan 'Sia teh euweuh otak! Leuwih handap ti sato! Dasar mahluk laknat, kudu paeh siah!'",hate speech
"USER USER USER USER USER USER USER USER USER USER Ketahuan si USER bagong yg gk ngerti apa2 selain bacot doang,sdh salah berusaha masih memojokan Anies dgn bertanya soal atap yg gk ditutup. Bubarkan saja kepengurusan USER yg buruk ini dgn KLB","USER USER USER USER USER USER USER USER USER USER Heuheu, kasamaran pisan si USER anu tolol, gawena ngan nyocot teu make otak! Geus jelas salah, kalahkah ngotot ngeuweuhkeun Anies soal hateup anu teu puguh. Pecat wae lah eta pengurus USER nu ngaco kitu mah, ganti ku nu bener!","USER USER USER USER USER USER USER USER USER USER Aduh, si USER teh kapanggih basah pisan, geuningan ngan sakadar bisa ngobrol kosong, euweuh eusi! Geus puguh manehna nu salah, kalahka maksakeun diri mempertanyakan Anies soal hateup nu teu penting. Teu kudu dilayanan, bubarkeun wae nu kitu mah, mending keneh sare.","USER USER USER USER USER USER USER USER USER USER Katingal pisan atuh, si USER mah ngan sakieu kamampuanana. Ngan bisa nyarita teu puguh nu teu nyambung, bari jeung mempertanyakan soal hateup nu teu relevan. Eta mah tos waktuna bubar ti baheula, pengurus nu ngan saukur nambah riweuh mah.","USER USER USER USER USER USER USER USER USER USER Ya Alloh, si USER ieu teh naha siga nu hese pisan ngarti! Gawena ngan koar-koar wungkul padahal geus jelas salah. Masih keneh wae ngajak padu soal hateup nu teu nyambung pisan. Bubarkeun we lah mending mah pengurus nu matak kesel kieu teh!","USER USER USER USER USER USER USER USER USER USER Tuh geuning, si USER si belegug teh kanyahoan pisan teu ngarti nanaon salian ti nyocot! Geus salah ngotot deui baé mancing-mancing Anies ku masalah hateup nu teu aya kauntunganana. Piceun wae lah eta pengurus USER nu ngan saukur ngaruksak mah, ganti ku nu leuwih pinter!",hate speech
