kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
USER Ah lu ntr kehilangan bru kerasa enteng bner ngetik ngatain koplok,"Waduh nanti aja deh kalau udah hilang baru ngarasa, enak banget ya ngetik ngomong sembarangan","Ih lu tuh nanti kalau kehilangan baru deh kerasa, gampang amat ya ngetik ngejek orang koplok","Hadeuh nanti pas udah ilang baru sadar, asik banget emang ngetik nyela-nyela koplok","Aduh lu mah nanti pas kehilangan baru berasa, seneng banget ya ngetik ngomongin orang sembarangan","Ya ampun nanti kalau udah kehilangan baru deh ngerasain, enteng banget emang ngetik ngata-ngatain koplok",not hate speech
USER kenapa harus pas kanjut sih typonya merusak suasana 😭,"USER kenapa sih typonya pas di bagian penting gini, jadi ganggu bacanya 😅","Aduh USER typonya pas di moment kanjut gitu deh, bikin mood drop jadinya 😔","Ya ampun USER masa typonya harus di situ sih, padahal lagi seru-serunya 🤦‍♀️","USER sayang banget typonya muncul pas bagian climax gitu, jadi kurang greget bacanya 😐","Wah USER timing typonya kurang tepat nih, pas lagi fokus malah ada salah ketik 😓",not hate speech
"Reppnya ngapa pada nyalahin dah, bakso yang umum itu bakso sapi, gue aja baru tau kalo ada baso babi. Jangankan bakso babi bakso sapi biasa juga kalo lagi rame ramenya cindo juga banyak ya kehed. Ga mesti disana banyak cindo terus isinya babi.  Muka lu kek babi emosi bacanya.","Reppnya ngapa pada nyalahin dah, bakso yang umum itu bakso sapi, gue aja baru tau kalo ada baso babi. Jangankan bakso babi bakso sapi biasa juga kalo lagi rame ramenya cindo juga banyak ya kehed. Ga mesti disana banyak cindo terus isinya babi. Jangan emosi bacanya, santai wae.","Reppnya ngapa pada nyalahin dah, bakso yang umum itu bakso sapi, gue aja baru tau kalo ada baso babi. Jangankan bakso babi bakso sapi biasa juga kalo lagi rame ramenya cindo juga banyak ya kehed. Ga mesti disana banyak cindo terus isinya babi. Tenang aja bacanya, jangan terburu nafsu.","Reppnya ngapa pada nyalahin dah, bakso yang umum itu bakso sapi, gue aja baru tau kalo ada baso babi. Jangankan bakso babi bakso sapi biasa juga kalo lagi rame ramenya cindo juga banyak ya kehed. Ga mesti disana banyak cindo terus isinya babi. Sabar atuh bacanya, pikir dulu.","Reppnya ngapa pada nyalahin dah, bakso yang umum itu bakso sapi, gue aja baru tau kalo ada baso babi. Jangankan bakso babi bakso sapi biasa juga kalo lagi rame ramenya cindo juga banyak ya kehed. Ga mesti disana banyak cindo terus isinya babi. Bacanya pelan-pelan wae, jangan grusa-grusu.","Reppnya ngapa pada nyalahin dah, bakso yang umum itu bakso sapi, gue aja baru tau kalo ada baso babi. Jangankan bakso babi bakso sapi biasa juga kalo lagi rame ramenya cindo juga banyak ya kehed. Ga mesti disana banyak cindo terus isinya babi. Hayu pahami dulu konteksnya, jangan langsung reaktif.",not hate speech
USER Pernah si ngalamin 12 pro aing padahal katanya uda ip68 .. kemasukan air dikit face id nya rusak wkwk,"Waduh, aing juga pernah ngalamin hal yang sama tuh sama 12 pro, padahal katanya tahan air ip68 ya.. eh malah kemasukan air dikit aja face id nya langsung error deh haha","Dulu pernah kejadian nih sama 12 pro aing, katanya sih ip68 tahan air gitu.. tapi nyatanya kemasukan air sedikit doang face id langsung bermasalah wkwk lucu ya","Aing sempet kecewa juga sih sama 12 pro kemarin, soalnya udah diklaim ip68 waterproof segala.. eh tau-taunya air sedikit aja masuk langsung face id nya trouble hehe","Pengalaman aing dulu nih pake 12 pro, padahal udah ip68 katanya anti air.. tapi begitu kena air dikit aja face id nya jadi ga berfungsi wkwk gimana tuh","Duh, aing juga ngalamin kejadian serupa sama 12 pro waktu itu.. padahal speknya udah ip68 yang katanya tahan air, eh malah face id rusak gara-gara air sedikit haha",not hate speech
USER Baru ngeh ada JELETOT aing jiga cipak koceak,"Wah baru sadar ternyata ada JELETOT, aing mah suka banget cipak koceak gini","Oh iya baru nyadar ada JELETOT, lucu juga cipak koceak begini mah","Asyik baru tau ada JELETOT, aing seneng liat cipak koceak kayak gini","Eh baru ngeh ternyata ada JELETOT, menghibur juga cipak koceak beginian","Haha baru realize ada JELETOT, aing ketawa liat cipak koceak gini teh",not hate speech
USER lu punya utang sama gw koplok,"eh USER, jangan lupa ya utang ka abdi teh","USER inget teu, masih owe gw duit","USER, kapan nih bayar utang ka urang?","woy USER, utang teh jangan dilupakeun atuh","USER, abdi nunggu pembayaran utang na euy",not hate speech
USER coba pap dulu siapa tau aing naksir,"USER kirim foto dulu atuh, saha tau aing jadi tertarik","USER coba share pic dulu, siapa tau cocok di mata aing","USER upload foto heula, bisa jadi aing bakal suka","USER kasih liat gambar dulu dong, mungkin aing bisa jatuh hati","USER pap dulu lah, barangkali aing bisa kepincut",not hate speech
USER USER Awan apa bor ini aing kelaperan 😭,"Aduh USER USER naon awan ieu, lapar pisan aing 😢","Ya Allah USER USER awan naon ieu bor, peut aing kosong pisan 😭","USER USER kumaha awan ieu teh, aing haus lapar nih 😔","Astaga USER USER awan apa ieu, perut aing keroncongan terus 😩","USER USER heran aing awan apa ieu, lapar tapi teu aya duit 😅",not hate speech
Jangan lupa nonton jurig malem nya seventeen yhh https://t.co/xMY9qpgtYb,"Ayeuna mah ulah hilap nonton jurig malem seventeen nya ya, seru pisan euy https://t.co/xMY9qpgtYb","Inget ya teman-teman, malem ini ada jurig seventeen, wajib ditonton nih https://t.co/xMY9qpgtYb","Nah ieu mah kudu ditonton, jurig malem seventeen pasti seru banget dah https://t.co/xMY9qpgtYb","Reminder: seventeen jurig malem hari ini, siap-siap begadang ya guys https://t.co/xMY9qpgtYb",Tos siap belum nonton jurig malem seventeen? Pasti bakal asik banget nih https://t.co/xMY9qpgtYb,not hate speech
"euy di dada aing tiba tiba ada gunung krakatau, kalo di pencet takut meledak sebadan badan","astaga di dada aing mendadak ada gunung merapi nih, kalo disentuh takut nanti meledak se-badan","ya ampun di dada aing tiba-tiba kayak ada gunung berapi, agak serem juga kalo dipencet nanti gimana","duh di bagian dada aing kok kayak ada benjolan gunung krakatau gitu ya, was-was kalo ditekan malah bahaya","wah aneh nih di dada aing kayak tumbuh gunung api mendadak, khawatir kalo dipijit malah meledak kemana-mana","ih ngeri di dada aing kok kayak ada gunung meletus gini, takut banget kalo diapa-apain nanti gimana jadinya",not hate speech
"ngegame aja pake morse bjir, untung aing pernah jadi naks kambil😋 https://t.co/e0Gt0fNUBd","ngegame pake morse gini mah, alhamdulillah aing tau dikit-dikit dari jaman kuliah dulu😅","anjir main game pake sandi morse segala, nasib baik pernah ikut pramuka jadi ngerti dikit lah😂","game aneh amat pake morse code, syukur deh gue dulu sempet belajar pas jadi anak pramuka jadi masih inget😊","wah unik nih gamenya pake morse, beruntung banget aing dulu aktif di pramuka jadi masih hapal sedikit-sedikit🙌","lucu juga ya game morse gini, mending aing pernah jadi anggota pramuka dulu jadi ga buta-buta amat😎",not hate speech
"Astagfirullah. Tokoh yg gue reka di novel gue seneng banget ngomong tobrut, kanjut, tempik 🗿","Ya Allah, karakter yang aku bikin di cerita aku suka banget ngomong tobrut, kanjut, tempik haha","Astaga dah. Tokoh di novel gue hobi pisan ngucapin kata tobrut, kanjut, tempik mulu 😅","Subhanallah, character yang gue ciptain di tulisan gue rajin banget bilang tobrut, kanjut, tempik terus","Duh gusti. Tokoh utama di karya gue seneng pisan nyebutin tobrut, kanjut, tempik wae 🤦‍♀️","Innalillah, protagonis yang aku design di novel aku doyan banget make kata tobrut, kanjut, tempik",not hate speech
"USER USER USER Betull mang, eta jurig resep pisan kanu bundir, tong boroning jelemana, tempat na wae waduhhh kudu di rombak NU urut bundir mah. Emang tipu daya jeng godaan na berat pisann. Sholat nu oang penting na kanggo tameng","USER USER USER Bener banget mang, eta jurig memang suka pisan sama bundir, jangan sampai kita lengah, tempatnya aja waduh kudu dirombak supaya terhindar dari bundir. Memang cobaan jeung godaannya berat pisan. Sholat teh yang paling penting kanggo benteng","USER USER USER Iya mang, eta makhluk halus teh doyan pisan ka bundir, ulah nepi diabaikan orangnya, lingkungannya ge kudu dibenahi biar jauh dari bundir. Emang ujian hirup teh beurat pisan. Sholat nu utama kanggo perlindungan","USER USER USER Setuju pisan mang, eta jin resep teuing ka bundir, tong sampe lalai ngajagana, tempat tinggalna ge perlu diperbaiki biar bebas dari bundir. Memang tantangan dunya teh gedhe pisan. Sholat nu pokok kanggo perisai","USER USER USER Leres mang, eta setan mah seneng pisan jeung bundir, jangan lengah jeung manusiana, rumahna ge kudu dirapikan supaya aman dari bundir. Emang fitnah dunya teh susah pisan. Sholat nu wajib kanggo pelindung","USER USER USER Bener mang, eta iblis teh gemar pisan ka bundir, ulah sampe cuek ka jalma, tempat na kudu diatur deui biar steril dari bundir. Memang godaan hidup teh rumit pisan. Sholat nu utama kanggo tameng rohani",not hate speech
"tmn ku di unsoed kena ukt 20jt, kata gue teh gelo pisan","sobat gue di unsoed bayar ukt sampe 20jt, menurut gue mah gila banget sih","temen gue yang kuliah di unsoed kena ukt 20jt, gue bilang teh bener-bener edan pisan","kawan gue di unsoed harus bayar ukt 20 juta, gue mikir teh memang gelo banget ya","sahabat gue kuliah di unsoed uktnya 20jt, kata gue sih emang parah pisan tuh","temen gue di unsoed dapat ukt 20jt, gue komen teh astaga gelo banget ya ampun",not hate speech
Keluarga dari mamah naha pikasebeleun kabeh nya,"Keluarga mamah mah emang pikasebeleun sadayana, tp gapapa sih","Ah keluarga mamah teh naha atuh pikasebeleun kabeh, biasa lah ya","Keluarga mamah emang rada pikasebeleun semua nya, udah biasa aja","Wah keluarga dari mamah mah pikasebeleun sadayana euy, gimana ya","Keluarga mamah teh pikasebeleun kabeh memang, tapi ya gitu deh",not hate speech
USER anjir winter aing sender aneh banget faklah,anjir winter aing sender rada aneh sih faklah,astaga winter aing sender gak normal banget dah,wah winter aing sender keanehan pisan euy,haduh winter aing sender aneh banget emang faklah,duh winter aing sender perilakuna aneh pisan tea,not hate speech
USER Anies dan Ganjar di laporkan ke Bawaslu tuduhan menyerang prabowo secara personal dan memaksa Prabowo membuka data pertahanan Emng dasar belegug pendukung si Wowo 🤣😁,Anies sama Ganjar dilaporin ke Bawaslu katanya nyerang Prabowo pribadi terus maksa buka data pertahanan. Astaga bener-bener bodoh amat dah pendukung si Wowo teh 😤,"USER Anies jeung Ganjar ka Bawaslu dilaporkeun tuduhan nyerang Prabowo sacara personal. Emang dasar goblog pendukung si Wowo mah, teu mikir pisan 🙄","Si Anies sama Ganjar ke Bawaslu dilaporin gara-gara dibilang nyerang personal Prabowo. Dasar dungu bener pendukung Wowo teh, otak dimana coba 😏","Anies jeung Ganjar dilaporkeun ka Bawaslu tuduhan menyerang Prabowo sacara pribadi. Kampret teuing ah pendukung si Wowo mah, belegug pisan 😠","USER lapor Anies sama Ganjar ke Bawaslu bilang nyerang Prabowo personal dan maksa buka data pertahanan. Bangsat emang pendukung Wowo, tolol abis dah 🤬",hate speech
"jangan ngarep ke aing, aing juga sama tempatnya kecewa","Jangan ngarepin aing mah, aing ge lagi kecewa di tempat nu sarua","Ulah ngarep-ngarep ka aing, aing mah sama waé posisina kecewa","Jangan berharap sama aing dulu ya, aing juga lagi kecewa di kondisi yang sama nih","Mending jangan ngarep ka aing, soalnya aing mah sama tempatnya juga lagi kecewa","Ulah sok ngarepkeun ka aing, aing ge sarua-sarua waé kecewana",not hate speech
"Si kasep gini siapa yang bunuh? jurig tah?"" Sehun pun memanggil Chanyeol ke tkp dan memberitahu kepada Pak RT.""","Si ganteng kitu saha nu matak paeh? hantu kah?"" Sehun teras nelepon ka Chanyeol datang ka TKP jeung ngabejaan ka Pak RT.","Anak kasep siga kitu siapa nu ngabunuh? roh jahat atuh?"" Sehun langsung kontak Chanyeol supaya ka tempat kejadian perkara teras lapor ka Pak RT.","Budak geulis kitu saha anu matak tiwas? jin tah?"" Sehun pun geura ngahubungi Chanyeol pikeun ka lokasi kajadian sareng masihan laporan ka Pak RT.","Urang kasep saperti itu siapa yang bisa membunuh? makhluk halus kah?"" Sehun oge langsung telepon Chanyeol datang ka TKP jeung ngalaporkeun ka Pak RT.","Si bageur kasep kitu saha anu tega maehan? dedemit atuh?"" Sehun teu ragu-ragu nelepon Chanyeol ka tempat kejadian perkara sareng nginpokeun ka Pak RT.",not hate speech
USER USER USER baru aing mau tag itu org,USER USER USER eh aing baru kepikiran mau tag si eta jalma,USER USER USER haduh aing lali tadi mau mention eta urang,USER USER USER wah baru inget aing mau tag orangnya tuh,USER USER USER ups aing telat nih baru mau tag si eta,USER USER USER sabar ya aing baru sempet tag urangna,not hate speech
"Wkwk benerrr pada tinggi, pinter rawat diri, tapi rada boloho terus mannernya kureng bgt 🫠","Astaga bener banget pada jangkung, pinter merawat badan, tapi ampun dah goblognya minta ampun terus sopan santunnya parah banget 😤","Iya sih emang pada tinggi banget, rajin treatment, cuma sayang otaknya kosong melompong terus etikanya zonk abis 💀","Wkwk faktanya pada langsing tinggi, expert rawat muka, tapi otak udang parah terus attitude sampah banget sumpah 🤡","Beneran pada model tinggi gitu, skillful banget urusan skincare, cuma ya gitu deh otaknya lemot terus kelakuannya kayak orang ga beradab 🙄","Ahahaha pada blessed tinggi semua, pro banget ngurus penampilan, sayangnya IQ rendah banget terus cara bersosialisasinya norak parah 😂",hate speech
Gakpoooooo 🤭🤭🤭 Anjay baru 15 menit udh dua gol LIVERPOOL aing,"Anjayyyy 🔥🔥🔥 Liverpool emang juaraaaa! 15 menit langsung dua gol euy, keren abis!","Astagaaaa 😱😱 baru seprapat jam udah 2-0 nih Liverpool, mantul banget tim na mah!","Waduuuh kaget aing 😂 cuma 15 menit tapi Liverpool udah ngegolin dua kali, hebat pisan!","Gyaaaa Liverpool bikin speechless! 🤩 Baru awal udah dobrak gawang dua kali, tim favorit emang beda!","Alamaaaak 😍✨ ga nyangka Liverpool secepet itu, 15 menit = 2 gol, tim idola memang ga ada obat!",not hate speech
Tiba tiba si kehed pajero putih plat b nyelonong masuk parkir di samping mobil gue yg bikin sisi kiri mobil ga bisa buka pintu. Ribet dong gue mana bawa anak pula dan adik adik gue.,"Anjir kesel banget sama si pajero putih plat B tadi, parkir sembarangan di samping mobil gue sampe pintu kiri ga bisa kebuka. Repot banget kan gue bawa anak sama adek-adek.","Astaga si bapak pajero putih plat B parkir teu mikir pisan, mobil gue jadi ga bisa buka pintu sebelah kiri. Susah dong gue turun soalnya bawa anak kecil jeung adik-adik.","Sebel banget sama yang punya pajero putih plat B, parkirnya teu ati-ati pisan sampe mobil gue kepepet ga bisa buka pintu kiri. Ribet kan gue harus ngatur anak sama adek-adek turun.","Haduh kesel, si pajero putih plat B parkir asal-asalan di samping mobil gue. Pintu kiri jadi ga bisa dibuka, padahal gue bawa anak kecil jeung adik-adik yang perlu turun.","Ya ampun si om pajero putih plat B parkirnya kurang hati-hati, sampe bikin pintu mobil gue sebelah kiri ga bisa kebuka. Jadi repot kan gue mana lagi bawa anak sama adek-adek.",not hate speech
"USER Gw yg belajar jurnalistik hadehh liat ini koplok banget media sama jurnalis nya sama aja,gak semestinya itu liputan kaya begitu","Sebagai anak jurnalistik, gw ngeliat ini tuh miris banget deh... media sama jurnalisnya levelnya sama aja, harusnya kan liputannya ga kaya gitu","Waduh, gw yang kuliah jurnalistik jadi sedih liat ginian... kualitas media sama wartawannya masih begitu-begitu aja, padahal seharusnya liputannya lebih baik","Jadi mahasiswa jurnalistik tuh berasa kecewa banget ngeliat ini... kok media sama jurnalisnya standarnya masih sama ya, mestinya kan peliputan kayak gini bisa dihindari","Gw anak jurnalistik jadi prihatin ngeliat beginian... media sama reporter-nya masih level segitu, padahal seharusnya cara liputnya ga seperti itu dong","Astaga, sebagai yang belajar jurnalistik ini bikin gw geleng-geleng kepala... kualitas media sama jurnalisnya kok ya gitu-gitu aja, harusnya liputan model begini ga terjadi sih",not hate speech
"Ini lampu kapan nyala sih anjir, aing mau tidur iniiii😭","Haduh lampu ieu iraha hurung sih, abdi hoyong bobo wae😩","Astaga lampuna kapan nyala atuh, aing capek banget pengen istirahat😴","Ya Allah lampu teh iraha hurung, abdi ngantuk pisan nih😪","Duh ini lampu lama banget nyalanya, aing udah ngantuk berat😫","Aduh lampu ieu kapan waé hurung, abdi mau istirahat parantos😌",not hate speech
USER lu mh koplok dikasih duit segepok sama mafia itu nanti juga lu kicep malah dukung goblok lu mh,"Anjir lu mah udah dibayar mahal sama cukong itu, pasti bakal nutup mulut terus dukung mereka kan tolol","Woy bangsat lu mah kan udah dikasih amplop gede sama preman itu, makanya skrg jadi antek mereka bego","Lu tuh udah disuap duit banyak sama dalang di belakang itu ya, pantesan jadi kacung mereka dasar bodoh",Sialan lu mah pasti udah dibeliin sama backing-an itu makanya sekarang jadi pembela setia mereka tolol banget,"Tai lu mah udah jadi boneka mereka kan abis dikasih sangu gede, makanya skrg bela-belain terus dasar goblok",hate speech
