kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"Kata gua mah mending lu benerin dulu kepribadian ganda lu 😭 Kalau bikin story kek pede bgt lu anjinggg, aneh bgt gajelas freak, asa cameuh pisan eta sungut 💩 Orangnya ada jg di Twitter wkwk","Menurut gua mah mending lu benerin dulu kepribadian ganda lu 😭 Kalo bikin story kek pede bgt lu anjr, aneh bgt gakjelas freak, asa cemeh pisan eta sungut 💩 Orangnya ada jg di Twitter wkwkw","Ceuk aing mah benerkeun heula eta kapribadian gandana 😭 Mun nyieun story teh sok PD teuing, anjinggg, aneh pisan teu jelas freak, asa cameuh pisan eta sungutna 💩 Orangna aya og di Twitter wkwk","Kata gua mah mnding lo beresin dlu split personality lo 😭 Kalo bikin story kyk PD bget lo anjingggg, aneh bget gkjelas freak, asa najis pisan eta sungut 💩 Orangnya ada jg di twttr wkwk","Ceuk urang mah mendingan benerkeun heula diri nu ganda eta 😭 Lamun nyetatus di story teh siga PD bgt we, anjingg, aneh bgt teu jelas freak, asa cemeh teuing eta sungut 💩 Orangna aya di Twitter jg, wkwwk","Menurut gue mah mndg elu benerin dulu kepribadian ganda elu 😭 Bikin story aja sok pede bgt lu anjng, aneh bgt gk jls freak, karasa cameuh pisan eta sungut 💩 Orangnya juga ada di Twitter, wkwkwk",hate speech
"tah anjir asli betha sama tria aku padamu, raya tae lah koplok banget jadi cowo 🖕🏻kwkwk https://t.co/QCa6lrfZnb","Tah anjr asli, Betha sama Tria aku padamu pisan; Raya tae lah, gblk bgt jd cowo 🖕 wkwk https://t.co/QCa6lrfZnb","Beuh anjirrr, keur Betha-Tria mah aku padamu; si Raya tae atuh, koplok pisan jd cwo 🖕🏻kwkwkw https://t.co/QCa6lrfZnb","Heeh anjr, ka Betha jeung Tria teh abdi sayang; Raya tae lah gblg parah jadi cowok 🖕 wkwkwk https://t.co/QCa6lrfZnb","Asli euy, Betha & Tria aku padamu bngt; si Raya tae lah, gblk jd cwo 🖕🏻wkwwk https://t.co/QCa6lrfZnb","Cik anjr, Betha-Tria mah aku padamu; Raya tae atuh, koplok bgt jd cowok, najis 🖕 wkwkz https://t.co/QCa6lrfZnb",hate speech
USER USER USER Eh koplok coba lu baca lagi RUU itu yang dorong siapa ? intinya jangan sampe di acc oleh presiden,"USER USER USER Eh koplok atuh, coba baca deui eta RUU; nu ngadorong saha? pokona ulah nepi ka di-acc ku presiden","USER USER USER Eh gblk, lo bca lg RUU tuh; yg ngadorong syp? intina ulah diacc smpe presiden","USER USER USER Koplok siah! parios deui RUU-na, anu ngadorong saha? pokokna jgn smpe di-approve ku presiden","USER USER USER Eh goblok teh, coba lo baca ulang RUU itu; yg nyorong sapa? pokona ulah diacc pres.","USER USER USER Anjr, koplok pisan; elu bce lagi RUU-nya, nu ngadorong teh saha?? intinya jgn sampe di-ACC ama presiden",hate speech
USER koplok gw nyari infp taunya gede bgt ajg di belakang,"USER gblk, aku nggoleki infp, jebul gedhe bgt anjr neng mburi","USER koplak bgt sih, gue cari infp, jebule gedhe pol ajg ning mburi","USER wkwk goblok, aku nggoleti infp, jebulane geede bgtt anjg nang belakang","USER ndasmu oi, gwe nyari infp, jebul gedhe tenan anjr ing mburi","USER tolol amat, aku nggolek infp, jebul gede bgt ajg ana mburi",not hate speech
USER Penyembah patung loncat pagar terus... eh koplok klw mau ngmong logika mah loe bidup tapi nyembah patung batu yg mati di situ saya kehilangan logika...,"USER penyembah patung loncat pagar mulu... eh gblk, klo mw ngmg logika mah, lo idup tapi nyembah batu nu paeh; disitu aing kehilngn logika bgt.","USER nu nyembah arca nepi ka loncat pager terus... anjr koplok, hayang ngomong logika mah? maneh hirup, tapi nyembah batu mati; dsitu logika gue teuing kamana.","USER penyembah patung, loncat2 pager trs... eh goblog, kalo mau ngmong logika mah, lu idup tp nyembah patung batu nu geus paeh; logika gw ilang di situ.","USER nu sok nyembah patung loncat pager wae... duh k0plok, kmu bilang logika2, tapi maneh hirup, nyembah batu nu mati; di situ mah logika saya auto ilang.","USER penyembah patung loncat pagar trs... euy goblok, klo mw bahas logika mah, sia idup tp nyembah batu nu paeh; dsna gw bnr2 lost logika.",hate speech
USER Anak jurig udah digosok pun gak ngaruh https://t.co/ZjEUCpjJSh,Budak jurig geus digosok oge teu ngaruh https://t.co/ZjEUCpjJSh,Anak jurig udh digosok jg tetep teu ngaruh kok https://t.co/ZjEUCpjJSh,"Budak jurig udah disikat pun ga mempan, teu ngaruh bgt https://t.co/ZjEUCpjJSh",Anak jurigna geus digosok mah tetep teu ngaruh atuh https://t.co/ZjEUCpjJSh,"Anak jurig udh digosok² pun gk ngaruh sma skali, da moal ngefek https://t.co/ZjEUCpjJSh",not hate speech
"USER banyak cocot lu zionis ngentot, gue gas nyakok lu, otak koplok amat","USER loba cocot maneh, zionis ngntt, gw gasskeun nyakok loe, otak gblk bgt","USER bacot mulu lo, zionis ngentod anjr, gue gass nyakok elu, otk koplak parah","USER cocotna loba pisan, zionis ngntd, gua gas nyakok luu, otak goblog bgt","USER loba bacot siah, zionis ngentot, gw gaskeun nyakok lo, otak koplok amat2","USER akeh cocote, zionis ngentt, aku gass nyakok kowe, otk gblk bngt",hate speech
harus tetap senyum karir disaat lu itu kehed sebenernya #astagfirullah,"Kudu tetep seuri dina karir, sanajan lu teh kehed saenyana. #astaghfirullah","harus ttp senyum soal karir, pas lu tuh kehed sbnernya wkwk #astagfirullah","tetep seuri wae urusan karir, bari lu mah kehed saenyana #astagfirullahhh","di karir kudu keep smiling, padahal lu teh kehed bgt sebenerna #astaghfirullah","hrs tetep seuri pas kerjaan/karir, bari loe itu kehed saleresna #astagfirullah",not hate speech
"Nga ada latihan buat ngegedein kanjut, tapi buat performa emang ada. Latihan abs sama kegel dan pake deker kanjut. https://t.co/Lv7YyIonrO","Ngegedein kanjut mah ga ada latihannya, tapi buat performa emg ada: latihan abs + kegel, trs pke deker kanjut.","Teu aya latihan keur ngagedekeun kanjut, tapi keur performa mah aya pisan: abs jeung kegel, terus make deker kanjut.","Gk ada latihan bwt bikin kanjut jd gede, tp buat performa ada kok: abs sama kgl, pke deker kanjut.","Rek ngagedekeun kanjut teh teu aya carana ku latihan, tapi keur performa bisa bgt: abs & kegel, bari make deker kanjut.","Nggk ada cara latihan biar kanjut gedean, tp buat performa sih ada; ulah poho pke deker kanjut, abs sm kegel.",not hate speech
Tolil anjir SM anaknya ada event gini bukannya dipublish biar fansnya pada prepare malah meneng meneng bae belegug,"Tolil anjr, SM iki anak-e ada event gini kok ora dipublish biar fansnya pd prepare, malah meneng wae, gblk","Anjr tolol, SM kuwi anak-e ada event kyk gini bukannya di-post biar fans pd siap2, malah meneng thok, ndlogok","Tolol bgt anjr, SM anak-e ada event ngene, ora diumumin ben fans-e bs prepare, malah meneng2 wae, bego","Anjir tolil, SM iki artis-e ada event gini, bukannya diposting biar fans-nya prepare, kok meneng wae, blo'on","Tolil anjr, SM kuwi anak-e ada event begini, dudu dipublish ben fans siap, eh malah meneng ae, asu",hate speech
USER bisa ga sih jurig yg sering ganggu disini pindahin ke israel semua,USER bisa gk sih jurig nu sok ngaganggu di sini dipindahin ka Israel sadayana?,"USER, kumaha kalo eta jurig2 nu mindeng ganggu didieu dipindahkeun ka Israel wae, pls?","USER tolong dong, jurig yg sering ngaganggu di sini pindahin ke Israel aj, anjr.","USER, pindahin atuh eta jurig nu rese ngaganggu di dieu ka Israel sakabehna bgt!","USER, bisa teu eta jurig nu sering ngaganggu didieu dikintun ka Israel sadayana cepetlah.",hate speech
USER Jauh banget koplok ga niat &amp; ga sayang sm gw,"@USER jauh pisan, koplok, teu niat & teu bogoh ka aing","USER jwh bgt, koblok teh, gk niat n teu sayang ka gue","@USER jauhh pisan anjr, goblok, teu niat jeung teu mikanyaah ka abdi","USER jauh bngt, koplok, tdk niat & teu bogoh ka gw","@USER jauhna pisan, gblk, teu niat trs teu sayang ka aing",not hate speech
koplok gue kapan punya pacar kaya nata ya😭,"Koplok gw, iraha sih boga kabogoh kyk Nata yaa 😭","Aduh gue koplok bgt, kpn punya pacar kayak Nata atuh 😭","Aing koplok pisan, iraha bisa boga pacar siga Nata, euy 😭","Gblk aing, kapan sih pny kabogoh kyk Nata, yaaa 😭","Koplok teh gue, iraha kuring boga pacar kaya Nata ya? 😭",not hate speech
USER ouh yg di dpn lu? Gw kira jurig jir denger gw nangis😭 lu pake mukena?,"USER ohh nu di hareup maneh? Kukira jurig atuh, ngadenge aing nangis 😭 maneh make mukena?","Oh yg dpan loe? Gw kira jurig anjr, dgrin gw nangis 😭 loe pke mukena?","Ouhh, nu di payun teh? Kupikir setan wkwk, ngadengein aku nangis 😭 kamu make mukena ya?","Oh, yang di depan kmu? Gue kira jurig jir abis dengerin gue nangis 😭 kmu pake mukena?","Eh, di hareup kamu nya? Gue kira jurig, kedngrn gw nangis 😭 kamu pke mukena ga?",not hate speech
"USER demi ya gue suka per shiper an bxb tapi kalau sampe gini juga kaya gimana atuh anying, meuni gelo pisan jelema teh","Sumpah USER, aing mah resep shipper-an bxb bgt, tapi mun nepi ka kieu teh kumaha atuh, anjr, meuni gelo pisan jelema teh.","USER pls ya, gue suka kok shiperan bxb, tapi klo udh kyk gini tuh gmna atuh, anying, jelema teh meuni gelo pisan.","Beneran deh USER, gw demen ng-ship bxb, cuma kalo sampe bgni kudu kumaha atuh, anjim, eta jelema teh gelo pisan.","USER, gue suka2 aja per-shiperan bxb, tp kalo udh segininya gmn sih atuh, anjg, batur teh meuni gelo pisan.","Euy USER, kuring ge resep pisan kana shiperan bxb, tapi mun dugi ka kieu kumaha atuh, anying, jelema na oge meuni gelo.",hate speech
Kenapa sakitnya pas weekend terus sihh Kan aing jd ga bisa izin sakit hehehehehehe,"Kunaon nyeri-na sokna pas wknd wae sihh? Aing jd ga bisa izin sakit, hehehe.","Kenapa sih sakitnya tiap wiken trs, euy? Urang jdi gabisa ijin sakit, wkwkw.","Duh, kunaon sakitna mah pas weekend terus weh; aing jadi teu bisa izin sakit, hehehehe.","Kenapa nyeri-na nongolnya pas akhir pekan mulu sihh, kan atuh? Aing jd gbs mnta izin sakit, huhu.","Sakitna kok pas weekend wae sih, atuh; jadi urang te bisa mnta ijin sakit, hehehehehe.",not hate speech
"USER Sama-sama. Aku juga takut baca yang ada jurig wkwk. Intinya siap-siap aja pas baca, karena banyak yang mengagetkan","USER sama2. Aku oge rada sieun mun maca nu aya jurig wkwk. Pokona siap2 wae pas maca, soalnya loba nu ngagegetkeun.","USER sami-sami ya. Gue juga deg2an kalo baca nu aya jurig, wkw. Intinya siap2 aja pas baca, krn bnyk yg bikin kgt.","USER sarua2. Abdi ge sieun baca2 anu aya jurig, wkk. Pokokna kudu siap wae mun maca, da sok ngagegetkeun pisan.","USER makasih balikna. Aku teh agak parno klo bca nu aya jurig xixixi. Intinya siap2 aja pas bca, karna bnyk yg ngagetin.","USER sami-sami, lur. Aku oge takut klo baca anu aya jurig wkwkw. Pokoknya siap2 aja pas baca, soalnya bnyk yg ngagegetkeun.",not hate speech
USER Berduaan yg ke 3 jurig nder🙂,"@USER Ber2an aja, nu katilu mah jurig euy 🙂","USER Duuan doang, nu ka-3 téh jurig atuh 😁","USER Klo berdua wae, yg k-3 jurig, coy :)","USER Duaan mah, nu katilu jurig we, hehe 🙂","USER Berduaaaan, ke3-nya mah jurig, euy 😅",not hate speech
Bedanya kalo temen aing malah nyari event menyiksa gini USER wkwkwk,"Bédana mah batur aing teh malah milari kagiatan anu nyiksa kieu, USER wkwk","Bedanya klo tmn aing mlh nyari event yg nyiksa gni, USER wkwkwk","Bdanya sih sobat aing malah cari acara nu nyiksa kieu, USER wkekeke","Bedana tuh temen urang teh malah milari event anu nyiksa kieu, USER wkwk","Bédana kalo batur aing mah nyiar acara nyiksa gni teh, USER kwkw",not hate speech
"USER heh manusia tai mau lu apaan bgst konyol bego lu di sosmed, klo berani spil muka kanjut lu noh yg item","USER eh anjr, manusia tai. Maneh hayang naon? bgst konyol bgt, gblk sia di sosmed. Mun berani spill beungeut kanjut maneh noh, nu hideung.","USER heh mnusia tai, lu maunya apaan sih? anjrot knyl bgt, bgo lu di medsos; klo emg berani spill muka kanjut lu tuh yg item.","USER heh, manusia tai, sia teh konyol pisan, gblk bgt lu di sosmed. Mun beneran wani, spil beungeut kanjut lu noh nu hideung.","USER anjr mnusia tai, mau lu apaan? konyol bgt, bodo teuing lu di sosmed; kalo berani spil muka kanjut lu tu yg itam.","USER heeh, manusia tai, maneh teh bego konyol di sosmed. Ari wani, spill beungeut kanjut maneh, nu hideung eta!",hate speech
"USER So asik najis, sia jelema apa jurig?","USER Sok asyik najis, sia jalma apa jurig?","USER so asiq najisss, maneh jelema atawa jurig sih?","USER sk asik njis, hidep jalma apa jurig?!","USER Sok asik najiz bgt, sia jelema atau jurig?","USER s0k asik najis, maneh jelema apa jurig woy!",hate speech
"Yg namnya hasil kejahatan pasti curang,duit setan di lebok jurig,capres curang di dukung orng culas","Yg nmnya hasil kriminal mah psti crng, duit setan mndingan dilebokkeun ka jurig, capres crng di-backup org culas","Namana oge hasil kajahatan teh psti crng, duit setan balikeun ka jurig weh, capres crng dblain org licik","Yg nmnnya hasil kejahatan itu crng bgt, duit setan di-lebetkeun keur jurig, capres crng disupport orng culas","Pokona mah hasil kajahatan teh pasti crng, duit setan dititipkeun ka jurig, capres curang dibelain sm org culas","Anjr, yg kyk gitu mah hasil kejahatan psti crng; duit setan pasrahkeun ka jurig aja, capres crng di-endorse orng culas",hate speech
"Diam,,, bentar aja lagi pusing aing soalnya ...","Cicing heula yaa,, bntar doang, keur pusing aing soalnya...","Diem dlu atuh, sebentaran wae, urang lg pusing pisan... soalnya","Pliss cing tenang dkit dlu, sakedap heula, aing lagi pusing euy, sababna...","Diam dulu lahh, btr aja, keur lieur aing, soalnya...","Heeh cicing dlu euy,, ntar aja, kuring masih pusing keneh... sabab",not hate speech
"belegug si ya? tp cocok anying konteksnya kucing minum susu bleber kemana², GW DALEM HATI PAS BACA KAN JADI KAYAK IYA BLOON BGT DASAR KUCENG","Belegug pisan sih atuh? tp bnr2 nyambung anjr, konteksna ucing nginum susu nepi ka bleber kamana2; gw di jero hate pas maca jd karasa siga 'iya, bloon bgt', dssr kuceng.","Belegug si ya, tapi emg nyatu bgt anjr sm konteks: kucing minum susu bleber ke mana2; dlm hati gw pas baca jadi kyk 'iya, bloon bngt', dasar ucing.","Anjr, eta teh belegug tp pas jg, konteksna ucing lg nginum susu sampe bleber kmn2; dalem hate gw pas baca jd kerasa ky 'iya, bloon bgt', dasar kucyng.","Si eta mah belegug, tp cocok pisan euy konteksna: kucing lg nginum susu beleber kamana2; gw dina hate pas maca malah jd ngerasa 'iya, bloon bgt', dssr ucingg.","Yaampun gblk pisan atuh, tp tetep masuk konteksna kok: ucing minum susu bleber2 kamana2; gw di dlm hati pas baca tuh jd kaya 'iya, bloon bgt', dasar kucenk.",not hate speech
"USER Tahun segitu aing masih sekola, belom punya duit sendiri. Ngeliat harga konser segitu sangat murah ya. Kalo sekarang mah anjir mahal Bet""","Ari taun kitu mah aing kénéh keur sakola, can boga duit sorangan. Ningali harga konser kitu teh murah pisan atuh. Ayeuna mah anjr mahal teuing.","Dulu thn segitu aku masih kénéh sekolah, blm punya duit sendiri. Liat harga konser segitu tuh murah bgt euy. Skrg mah anjir mahal pisan.","Baheula taun eta aing teh masih sakola, can boga duit sorangan. Ningali harga tkt konser sakitu mah murah keneh. Kiwari mah anjr mahalna teuing.","Tahun segitu gue msh sekola, belom ada duit sendiri. Ngeliat harga konser segitu kerasa murah ya atuh. Sekarang mah ajir mahal pisan we.","Waktu taun segitu aing masih kénéh diajar di sakola, can boga duit sorangan. Harga konser segitu teh murah bgt, sumpah. Ayeuna mah anjr mahal teuing pisan.",not hate speech
USER ENGGAK IH KAK TERNYATA EMG JUMBOOO JIR MONYETTT KATA GW TEHHHH OAKAKSKKS KEHED SEKALI maaf usdh setres. AAMIIN PLSS kak aku takut bgt yang si haohao itu tiba² ilang dari dunia alias abis dimana mana 💔 mana thr aku sedikit.... hiks... hiks....,"Engga atuh kk, ternyata emg JUMBO pisan jir monyett, ceuk gua teh OAKAKSKKS, kehed sakali, punten udh stres. Aamiiin plsss kak, ak takut bgt nu si Haohao ttb2 ngaleungit ti dunya alias beak dmn2 💔 mana THR ak saeutik... hiks.. hiks..","USER, teu ih kak, tnyta bnr JUMBOOO bgt wkwk monyettt, cenah gue teh okkakskk, kehed pisan; punten lg setrés. Aamiin plszz kk, aku takut bngt si Haohao tbtb ilang ti dunya, alias udh abis dimana2 💔 trus THR aku mah sakedik... hiks hiks","nggak ih, kak, nyatana mah emang jumbooo anjr, monyet kata gwe teh, oakakskks; kehed we, sori udh stres. aamiiin plss kak, aku sieun bgt si Haohao tba2 leungit ti dunya alias beak di mana2 💔 sedengkeun THR aku sakitu wae... hiks...","ENGGAK lah kak, ternyata emg GEDÉ PISAN wkwk monyett, ceuk gw teh OAKAKSKKS, kehed atuh, maap bnr lg stres. Aamiin pls kak, ak takut bgtt yang si Haohao tbtb ngaleungit di dunya alias pada abis dmn2 💔 THR ak sedikit pisan... hiks hiks","Teu euy kk, tnyta mah emng jumbo pisan jir MONYETTT, saur gua teh okakakssk, kehed kitu we, punten ud setrés. Aamiin plsss kk, ak sieun pisan si Haohao tbtb ilank ti dunya alias udah abis dimana2 💔 mana thr ak sakedik bgt... hiks..",not hate speech
"Adik jurig sukanya ama joshua?? ihhhhh blm liat aja kelakuannya. Pajang gambar dia nari Loveshot, sama gambar kelakuan dia kalo main Dagger, pastiiii gak ganggu lagi 😆","Si adik jurig teh ngefansna ka Joshua ya?? ihhh blm katingali tingkahna. Pasang gbr dia lagi nari Loveshot, barengan gbr manehna mun maen Dagger, pasti moal ngaganggu deui 😆","Adek jurig suka sm Joshua?? ihhhhh blm liat tingkahna atuh. Post-in fotona manehna nari Loveshot, terus fotona pas manehna maen Dagger, fix moal ngaganggu deui 😂","Dedek jurig teh sukana ka Joshua ya? ihhh blm katingali wae kelakuan-na. Upload-in gambarna waktu manehna nari Loveshot, sarua gbr pas ulin Dagger, pasti ga ganggu lg wkwk","Adik jurig doyan Joshua ya?? ihhh belom keliatan aja tingkahnya. Coba pasangin gbr2 dia pas nari Loveshot, sama gbr kalo dia maen Dagger, moal ganggu deui atuh 😝","Si budak jurig mah ngefans ka Joshua?? ihh can ningali tingkahna. Pasang wae ss/gbr manehna keur nari Loveshot, jeung gbr manehna mun ulin Dagger, pasti ga ngganggu lagi 😆",not hate speech
temen gw inisialnya dede mending oensi ae anj maen arlot kehed,"Tmn gw inisialna Dede, mnding oensi wae, anjr maen Arlott, kehed.","Batur gue inisialnya Dede mah, mending oensi aja, anj main arlot, kehed pisan.","Temen aing inisialna dede, mnding oensi we atuh, ajg maen arlot, goblog.","Babaturan gw inisialna Dede, mnding oensi ae, njir maen Arlott, sia kehed ge.","Tmn gue, inisialnya dede, mnding oensi doang, anjr maen arlot, kehed teh.",hate speech
bukan wilayah jurig lagi dah ini,"ini udh bkn wewengkon jurig lg, dah","ieu mah lain wilyh jurig deui, daaa","bkn wilayah jurig deui kok, ini mah","inih teh lain wewengkon jurig deui, atuhh","sdh ga jd wewengkon jurig lagi kok, euy",not hate speech
