kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"Aku 24, blm nikah, dan masih pengangguran. Yang bilang udah cewek mah jgn cari kerja lagi skg mah nikah aja"" dan bilang kerja cmn buat pengalaman aja krna ntr klo nikah ujungnya di dapur dapur juga, kek jurig lo!""","Aku 22, kuliah semester akhir, belum tau mau kerja dimana. Yang nyaranin ""udah cewek mah focus ka rumah tangga wae, kuliah ge percuma"" teh kek hantu sia!","Gue 26, baru lulus S1, masih nyari kerja yang sesuai passion. Yang komen ""ah cewek mah teu usah ambisius teuing, cari bojo wae"" tuh kayak setan banget!","Umur gua 25, kerja freelance, belum settle. Yang bilang ""cewek kudu gancang kawin, tong kegedean ambisi mah"" kek iblis lo annoying banget!","Aku 23, baru mulai bisnis online, masih struggle. Yang ngomong ""udah cewek mah sing penting bisa masak, bisnis teh kanggo lalaki wae"" kayak pocong deh pikirannya!","Gue 27, career woman tapi belum married. Yang nyeletuk ""cewek karir mah ujungnya stress, mendingan jadi ibu rumah tangga wae"" kek kuntilanak mindsetnya!",not hate speech
"3. Ini aga lumayan oke sih, pinter lah dia jadi masih ada untungnya WKWKWKWK tapi ga kuat anjiiirrr BIGOS PARAH.. Malah kadang dia klo cerita suka ditambah2in koplok, gue yg tau kebenarannya kadang suka malu sendiri :(( dan JULID mampus anaknya😭","Wah ini game lumayan seru sih, asik lah grafiknya jadi masih worth it WKWKWKWK tapi ga tahan anjiiirr LAG PARAH.. Malah kadang klo main suka ngefreeze terus sia, gue yang udah invest waktu kadang suka kesel sendiri :(( dan GLITCH mampus gamenya😭","Eh si doi tuh agak lucu sih, pinter juga ngomongnya jadi masih menghibur WKWKWKWK tapi ga sanggup anjiiirrr LEBAY PARAH.. Malah kadang dia klo ngejokes suka dipaksa2in lucu teh, gue yang denger kadang suka cringe sendiri :(( dan NORAK mampus tingkahnya😭","Nih warteg lumayan enak sih, murah pula jadi masih oke lah WKWKWKWK tapi ga kuat anjiiirrr PEDES PARAH.. Malah kadang mereka klo masak suka dikasih cabe rawit sia, gue yang ga tahan pedes kadang suka sesak sendiri :(( dan KEJAM mampus masakannya😭","Dosen ini rada oke sih, jelasinnya juga bagus jadi masih bisa diikuti WKWKWKWK tapi ga tahan anjiiirrr KILLER PARAH.. Malah kadang dia klo ngasih tugas suka ditumpuk2in deui, gue yang udah overwhelmed kadang suka stress sendiri :(( dan SADIS mampus dosennya😭","Film ini cukup bagus sih, aktingnya juga solid jadi masih layak ditonton WKWKWKWK tapi ga kuat anjiiirrr SEDIH PARAH.. Malah kadang mereka klo bikin scene suka dibuat2in dramatic gitu, gue yang nonton kadang suka baper sendiri :(( dan MENYAYAT mampus ceritanya😭",not hate speech
USER Adeeeek ih ya allah anak jurig 😬 Sok2an banget pake oppa 😭,Aduh ih ya rabbi anak aing 😬 Sok-sokan banget make skincare Korea 😭,Astagaaaa ih ya gusti anak teh 😬 Sok2an banget pake bahasa Inggris 😭,Astaga ih ya ampun anak eta 😬 Sok-sokan banget jadi vegan 😭,Adeuhhh ih ya rabb anak saha 😬 Sok2an banget naik motor gede 😭,Ya allah ih astaga anak ieu 😬 Sok-sokan banget pake brand mahal 😭,not hate speech
USER awalnya ngira cuman penelusuran nyari jurig tp ada bapak2 itu yg bikin kaget… itu bapak2nya manusia kan… apa kek psiko gt ya,"Tadi mah mikir cuman acara masak biasa di TV, tapi ujug-ujug aya presenter nu nyeremin... eta presenter mah normal kan ya... atawa emang rada aneh gitu","Awalnya kirain cuman nonton vlog traveling doang, eh tapi ada abang-abang itu yang bikin merinding... si abang mah wajar kan... apa memang agak gimana gitu ya","USER sempet ngira cuman livestream gaming biasa, tapi aya bapak tukang bakso nu rada serem... eta bapak mah manusia normal kan... atawa emang kek gimana gitu","Tadinya mah ngira cuman tutorial makeup, eh tapi ujug-ujug aya tante-tante nu bikin takut... si tante mah wajar kan... apa jangan-jangan ada apa-apanya","Awalnya kirain cuman review tempat makan, tapi ada mas-mas pedagang itu yang bikin deg-degan... eta mas mah normal kan ya... atawa memang agak beda gitu",not hate speech
"Hai sebaters, kalian pernah ketemu hantu? Punya cerita hantu? Atau kalian gak percaya hantu? Nah #haloween ini kita bakal ngobrolin soal demit jurig dkk dalam berbagai sudut pandang nih, dari yang supranatural sampai sosial kultural. Yuk ikutan gais https://t.co/twNlXFfHsq 👻👹 https://t.co/NB4sHux9Bv","Halo kawan-kawan, kalian suka masak tradisional? Ada resep turun temurun ti karuhun? Atawa kalian lebih suka fast food? Nah minggu ini kita bakal ngobrol-ngobrol tentang kuliner nusantara nih, dari yang tradisional sampai modern fusion gitu. Ayo gabung bareng yuk https://t.co/example123 🍛🥘","Hai guys, kalian hobi traveling? Pernah backpacking ka tempat-tempat unik? Atau kalian tim staycation aja? Kali ini kita mau sharing pengalaman jalan-jalan nih, dari yang budget minim sampai luxury trip segala. Come join us ya https://t.co/example456 ✈️🎒","Hello sobat milenial, kalian gimana nih ngurusin keuangan? Ada tips hemat ti nu kolot? Atawa masih bingung budgeting? Weekend ini kita bakal diskusi soal financial planning nih, dari yang basic sampai investasi jangka panjang. Yuk ikutan diskusinya https://t.co/example789 💰📊","Hei teman-teman, kalian suka olahraga apa? Main futsal bareng dulur-dulur? Atau lebih ke individual sports? Hari ini kita mau bahas lifestyle sehat nih, dari olahraga tradisional sampai fitness modern. Mari bergabung guys https://t.co/example101 ⚽🏃‍♂️","Hai para book lovers, kalian lebih suka baca novel fantasi? Ada rekomendasi buku ti penulis lokal? Atawa kalian tim komik digital? Kali ini kita bakal ngobrol tentang dunia literasi nih, dari buku fisik sampai e-book gitu. Ayo join bareng https://t.co/example202 📚✨",not hate speech
USER Anda mau enak nya aja jurig !! Dasar generasi rusak !!,Loe tuh maunya tinggal santuy aja bangsat !! Dasar anak jaman now rusak !!,Kalian mah pengen gampangnya doang setan !! Dasar generasi sampah !!,Ente bisanya cuma nuntut aja tai !! Dasar bocah zaman sekarang brengsek !!,Loe tuh maunya enak-enakan wae bangke !! Dasar anak muda tukang manja !!,Kalian mah bisanya ngarebet aja kampret !! Dasar generasi males kerja !!,hate speech
"USER Kalau kata org Sunda boloho maneh"" 😭""","Menurut babaturan mah euy, bagus teuing film na 😊","Kata teman-teman Sunda, pinter pisan anakna di sekolah","USER bilang org Jawa itu ramah banget loh, asik teuing 😄","Menurut tatangga mah, masakan sunda teh memang endeus pisan","Kata dulur-dulur, pantai di Pangandaran bagus banget euy 🌊",not hate speech
"These skincare routines are really boring. Tapi ku teringat kembali: beungeut geus ditaplokan ku itu ieu ge angger we jiga komodo liar, komo mun henteu :(","Olahraga gym teh memang melelahkan pisan. Tapi ku ingat deui: awak geus capek banget ku angkat beban ieu ge padahal we jiga bebek lumpuh, komo mun males terus :(","Drama Korea nu anyar boring banget sih. Tapi ku mikir deui: mata geus ngantuk ditonton ku cerita ieu ge aneh we jiga sinetron jadul, komo mun lanjut nonton :(","Menu diet sehat teh hambar pisan euy. Tapi ku sadar deui: badan geus bosen ku sayuran ieu ge kerasa we jiga makan rumput, komo mun dipaksa terus :(","Game mobile nu trending boring banget. Tapi ku inget deui: jari geus pegel ku tap ieu ge monoton we jiga robot rusak, komo mun main lama :(","Lagu pop Indo jaman sekarang hambar pisan. Tapi ku sadar deui: kuping geus bosen ku melodi ieu ge datar we jiga kaset rusak, komo mun didengerin terus :(",not hate speech
USER USER Wkwk ngakak bacaain komen pada keren cuy orang otak saemet gini mah caper sok koar koar paling tau seakan fakta cih minimal serch dlu mbak kesian bgt diserbu kan bjir lah mampus kata gue teh lebok sia lebok,"Astaga si USER mah kumaha atuh bacot wae terus, otak kosong sok pinter ngomong di medsos, minimal mikir dulu lah sebelum nulis bjir, mampus deh kena bully netizen wkwk","Anjir USER teh naon sih tukang hoax mulu, otak udang sok ngasih info palsu, minimal fact check dulu dong sebelum share, kasian banget deh yang percaya sama lo bjir","Wkwk si USER mah goblog banget ya Allah, sok jago debat padahal ga ngerti apa-apa, otak saemet gitu doang berisik terus, mampus aja lah di cancel netizen","Ngakak abis liat USER sok jagoan di timeline, otak kentang sok pinter komentarin politik, minimal sekolah dulu kali ya sebelum bacot, bjir kasian keluarganya punya anak begini","USER teh bangsat sih tukang provokasi mulu, otak udang sok bikin konten kontroversial, minimal punya hati nurani dong sebelum posting, mampus deh channel lo di banned wkwk",hate speech
USER padahal nunggu bngt lanjutannya 😭 pen cerik we aing mhh gara gara si upret jadi we any di hapus kehed te resep Montong komen skip we sia teh Montong di dele 😭😔,"Udah nunggu banget nih film barunya keluar 😭 kesel we aing mah gara-gara trailer bocor jadi premierenya ditunda deui, cape deh nunggu terus sia teh pasti bakal seru pisan 😭😔","Pengen banget main game barunya 😭 sebel we aing mah server maintenance terus jadi gabisa login kehed, boring banget deh nunggu update sia teh pasti worth it pisan 😭😔","Nunggu hasil pengumuman beasiswa teh 😭 dag dig dug we aing mah takut ga lolos jadi stress kehed, semoga aja diterima sia teh udah usaha maksimal 😭😔","Kepengen banget nonton konser idolanya 😭 sedih we aing mah tiketnya sold out jadi gabisa beli kehed, nyesel deh telat booking sia teh pasti amazing pisan 😭😔","Nungguin pacar dari luar kota balik 😭 kangen we aing mah udah sebulan LDR jadi lonely kehed, gabisa sabar deh ketemu lagi sia teh pasti happy banget 😭😔",not hate speech
"USER hehe maaf sudah bilang BAPUK, BEGO, BOLOHO DAN BABI🙏","Wah sorry udah ngomong ANJING, TOLOL, sama KAMPRET tadi ya bro 🙏","Aduh maafkeun atuh geus nyarios SETAN, BANGSAT, jeung BAJINGAN ka maneh 🙏","Hehe permisi ya udah teriak GOBLOK, IDIOT, sama MONYET barusan 🙏","Ampun dah bilang KUNYUK, BRENGSEK, jeung KEPARAT tadi mah 🙏","Sorry banget ya udah nyebut BODOH, DUNGU, sama BANGKE kemarin 🙏",not hate speech
"USER GUE KESEL BGT SAMA LO RAMA BANGSAAAAAAAAAAAT, NGESELIN BGT TAIKKKKKKKK, HADEEEEEEUUUUH KOK BISA SIH ADA SPESIES KANJUT KAYAK SI RAMA???? TOLONG DONG KAK NEP RUMAH DIA BUUUUAKAR AJA","ANJIRRRR GUE BENCI BGT SAMA TEMEN KANTOR GUE SI BUDI, NYEBELIN BGT BANGSAT, HADEEEEUUUH KOK BISA ADA MANUSIA TOLOL KAYAK DIA???? MENDING DIUSIR AJA TUH DARI KANTORRRRRR","KESEL BGT GUE SAMA TETANGGA DEPAN RUMAH, NGESELIN PARAH BANGKE, ADEUUUUH KOK BISA SIH ADA MAKHLUK SIALAN KAYAK SI UJANG???? TOLONG DONG APARTEMENNYA DIGUSUR AJA","USER GUE DONGKOL BGT SAMA DRIVER OJOL TADI, NYEBAK-NYEBAK BGT TAIKKKKK, HADEEEEUUH KOK BISA ADA SPECIES BEGO KAYAK DIA???? MENDING MOTORNYA DIBAKAR AJA SEKALIAN","ANJING GUE SEBEL BGT SAMA PENJUAL WARUNG INI, JUTEK BGT BANGSAT, ADEUUUUH MANEH TEH BISA ADA JELEMA SETAN KAYAK SI IPAR???? TOLONG LAH WARUNGNA DITUTUP AJA PERMANEN","BETE BGT GUE SAMA GURU MATEMATIKA GUE, GALAK BGT TAIKKKKK, HADEEEEUUH KOK BISA SIH ADA MAKHLUK JAHAT KAYAK PAK DEDI???? MENDING SEKOLAHNA DIPINDAH AJA TUH KE MARS",hate speech
jirr baru tgl 1 bos aing dah natal saja,"Wah teu kaharti, baru minggu kamari udah mikirin liburan lebaran wae","Astaga baru semester awal aja udah ngomongin wisuda, kunaon sih","Anjir baru tanggal 5 gajian, si akang udah planning buat blackfriday","Heran pisan, baru masuk kelas udah ngomong tentang UAS doang","Aduh baru jam 8 pagi, tapi udah kepikiran makan siang di warteg",not hate speech
Sorry ya aku suka curhatin km di Twitter this is naon anying,Maaf ya aku sering cerita tentang kamu di Instagram ini mah kumaha atuh,Sorry banget aku kerap mention kamu di TikTok ieu teh naon sih,Maaf ya aku kadang bahas kamu di WhatsApp grup ini kumaha deui,Sorry aku sering ngomong tentang kamu di Facebook ieu mah naon atuh,Maaf banget aku kerap update status tentang kamu di media sosial kumaha ieu teh,not hate speech
knp aku dijahatin apkah aku kyk jurig apkah aku kyk reog apkah aku kyk kancil suka mencuri ketimun,knp aku selalu disalahin apakah aku kyk monyet apakah aku kyk badut apakah aku kyk bebek suka nyemplung di kolam,naha aku sok ditinggalkeun apakah aku kawas hantu apakah aku kawas topeng apakah aku kawas ucing hobi maling ikan,kenapa aku terus diabaikan apa aku mirip pocong apa aku mirip wayang apa aku kayak tikus doyan ngambil keju,naha sim kuring sok dicuekin apakah kuring kawas siluman apakah kuring kawas dalang apakah kuring kawas kelinci rajin nyolong wortel,knp gue selalu dikucilkan emang gue kyk genderuwo emang gue kyk penari emang gue kyk hamster seneng nyembunyiin makanan,not hate speech
USER AING MAH KETAWA BANGET BJIIIIR PAS AING SAMA ALEX MATI TRS KALIAN BINGUNG KETAWA KETAWA SAMPE KYK PENGEN NANGIS UDH LAH 😭😭😭,"Aduh aing mah ngakak pisan anjir pas liat babaturan aing pada gagal ujian, pada bingung kabeh sampe muka na kayak mau nangis wkwkwk 😂😂😂","Ya Allah aing ketawa banget cuy pas ningali emak aing sama bapa rebutan remote TV, duaan na ngeyel sampe kayak bocah kecil anjir 🤣🤣🤣","Astaga aing mah tawa-tawa terus pas guru aing pada lupa password zoom, bingung kabeh di grup WA sampe chaos banget dah 😭😂😭","Bjir aing ngakak parah pas adik aing jatoh dari sepeda gara-gara liat cewek cantik, mukana merah sampe pengen nyumput kayaknya 😂😂😂","Ampun dah aing ketawa mulu pas ningali kucing tetangga aing kejar-kejaran sama ayam, si kucing na takut banget sampe lompat pager segala 🤣🤣🤣",not hate speech
"ya susah kalo pov lu pada ngiranya member sarkas, itu kabar anying mereka ngasih tau hari ini seru bacot bae lu pada dah hadehhh","wah males banget kalo pov aing pada ngiranya fans toxic, eta kabar bangsat mereka ngomong hari ini rame caper wae lu pada dah astaga","ya ribet kalo pov maneh pada ngiranya haters kampret, itu info anjing mereka bilang tadi siang heboh drama bae kalian teh hadehhh","susah memang kalo pov gue pada mikir streamer gebleg, eta berita bangsat mereka kasih tau kemarin chaos bacot doang lu pada dah alamak","ya pusing kalo pov sia pada nganggap gamers nolep, itu laporan anying mereka ngasih info minggu lalu ricuh caper wae maneh teh hadehhh","ribet banget kalo pov kalian pada ngira netizen kampret, eta update bangsat mereka bilang bulan kemarin viral drama bae lu pada dah astaga",hate speech
USER Lah idup lu emang dah berguna bagi nusa bangsa dan saudara? Baywan kehed,Eh hidup anjeun teh geus aya gunana pikeun masarakat jeung kulawarga? Bangsat sia mah,Lah eksistensi lu di dunia ieu emang udah ada manfaatna buat lingkungan? Sial teuing,Keberadaan anjeun di bumi ieu geus aya kontribusina ka umat manusa? Bedebah pisan,Eh lu teh idup di dunya ieu emang udah ngasih dampak positif? Bajingan teuing sia,Hirup anjeun mah geus aya artina pikeun bangsa jeung nagara? Brengsek pisan,hate speech
"USER Pecundang lu tolol, pgn ngewe nya doank, giliran jadi malah jd lalaki bajingan, ngerakeun orang tasik sia tolol","Dasar sia bangsat, hayang duit wae tapi lamun digawe males, jadi jelema sampah we sia bodoh","Tolol sia pecundang, sok hayang jadi bos tapi lamun tanggung jawab kabur, ngerakeun kulawarga sia bangsat","Bangke sia tolol, ngomong sok pinter tapi pas ujian bego, jadi jelema sampah we sia pecundang","Dasar bajingan sia bodoh, hayang terkenal doank tapi giliran kerja males, ngerakeun sakola sia tolol","Sampah sia bangsat, sok jagoan di medsos tapi lamun ketemu langsung ngumpet, jadi lalaki pengecut sia tolol",hate speech
USER jurig nya yang kek mana nih😭😭😭,Wah resep gulai na sing kumaha atuh😭😭😭,Eh tutorial makeup nya yang kayak gimana sih😭😭😭,Aduh jadwal kereta na sing iraha we😭😭😭,Ya ampun harga bakso na anu sabaraha teh😭😭😭,Astaga cara daftar kuliah na sing kumaha da😭😭😭,not hate speech
GELO GANTENG PISAN KT GW TEH 😭😭😭🙏🏻🙏🏻🙏🏻🙏🏻,ADUH ENAK PISAN MAKANAN DI WARUNG INI TEH 😭😭😭🙏🏻🙏🏻🙏🏻🙏🏻,BAGEUR PISAN SI USTAD TEH NGAJARNYA 😭😭😭🙏🏻🙏🏻🙏🏻🙏🏻,LUCU PISAN ANJING GW TEH TINGKAHNYA 😭😭😭🙏🏻🙏🏻🙏🏻🙏🏻,PINTER PISAN ANAK KECIL INI TEH 😭😭😭🙏🏻🙏🏻🙏🏻🙏🏻,ASIK PISAN KONSER KEMAREN TEH SUMPAH 😭😭😭🙏🏻🙏🏻🙏🏻🙏🏻,not hate speech
si ayang bingung gimana cara aing tahu hari ultahnya padahal teh itu di bio nya kepampang jelas adah,Si bestie bingung kumaha caranya aing ngerti dia lagi galau padahal teh di story nya udah jelas pisan ngungkapin perasaannya,Si adik heran gimana aing bisa tau dia suka nonton anime padahal teh di playlist spotify nya aya lagu-lagu soundtrack anime kabeh,Si mamah bingung kumaha caranya bapa ngerti dia pengen makan soto padahal teh kemarin udah bilang jelas pisan ka bapa,Si temen sebangku heran gimana guru bisa tau dia ga ngerjain PR padahal teh di meja nya masih kepampang buku catetan kosong,Si kakak bingung kumaha caranya aing ngerti dia lagi stress padahal teh dari kemarin udah keliatan jelas banget mukanya kusut terus,not hate speech
Gongnya adalah malah nyalahin Non pas mereka ngejar penjahat dan hampir ketembak. Emang geng babik. Non mending lu cabut dari geng koplok ini dah.,Anjir tuh orang malah nyalahin driver ojol pas dia telat nyampe. Emang kelakuan setan. Mending lu pindah aplikasi lain aja dah daripada bareng sama bocah kontol kayak gini.,Bangsat banget nih guru malah marahin murid pas dia udah ngerjain PR bener. Memang kelakuan anjing banget. Lu mending pindah sekolah aja dah daripada diajar sama guru bego kayak gini.,Kampret banget tuh tetangga malah ngamuk pas kita udah beresin sampah depan rumah. Emang geng setan. Mending lu pindah komplek lain aja dah daripada tinggal bareng sama orang gila kayak mereka.,Sialan banget nih bos malah nyalahin karyawan pas mereka udah lembur sampe malem. Emang kelakuan babi. Lu mending resign aja dah daripada kerja sama atasan kampret kayak gini.,Brengsek banget tuh tim malah nyalahin kapten pas mereka kalah gara-gara ga latihan. Emang geng tolol. Mending lu keluar dari tim sampah ini aja dah.,hate speech
"jurig, jurig apa yang tidak seram? ya juric lah.. xixi.. 😙 https://t.co/SU72SyE80U","Ucing, ucing naon nu teu galak? ya ucing boneka lah.. hehe.. 😂","Mobil, mobil apa yang gak bisa jalan? ya mobilnya rusak lah.. wkwk.. 😄","Burung, burung naon nu teu bisa ngapung? ya burung plastik lah.. xixi.. 😆","Ikan, ikan apa yang nggak basah? ya ikan bakar lah.. haha.. 😋","Kuda, kuda naon nu teu lumpat? ya kuda goyang lah.. hihi.. 🤭",not hate speech
