kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
USER Sejak kapan tentara Israel menyerang tapi tidak menyasar warga sipil?? Dimana dimana?? Kemanusiaan model bagaimana yang kamu inginkan sedang hatimu saja pincang?? Ckckck gendeng,"Tentara Israel menyerang tapi katanya ga nyasar sipil?? Ngomong dimana coba?? Kemanusiaan apaan sih yang lo pengen, wong ati mu wae pincang gitu?? Dasar edan tenan",Dari kapan tentara Israel serang tapi bilang ga target warga biasa?? Bukti dimana hah?? Kemanusiaan kaya gimana yang lo mau kalo hati aja udah bengkok gini?? Wes gila pol,Israel bilang ga nyerang sipil tapi kenyataannya gimana?? Evidence dimana coba?? Kemanusiaan macam apa yang pengen lo dukung sedangkan nurani wae wis rusak?? Picek banget,Kapan sih tentara Israel ngaku ga bunuh warga innocent?? Dimana buktinya hayo?? Kemanusiaan gimana yang lo harapkan kalo mental mu aja udah cacat gini?? Stress tenan,"USER ngomong tentara Israel ga nyasar sipil?? Lokasi mana tuh?? Kemanusiaan versi apa yang pengen lo, lha wong jiwa mu wae wis pincang kok?? Goblok maksimal",hate speech
Jancok wayah serius malah mencadangkan pesan hufffttt dasar wa,"Aduh wayah penting malah nyimpen pesan wae, kesel tenan aku","Lah kok wayah urgent gini malah di-save pesannya, bingung aku jadinya","Wah wayah butuh cepet malah disimpen dulu pesannya, gimana sih","Asli deh wayah serius begini kok malah mencadangkan chat, pusing aku","Ya ampun wayah genting gini malah backup pesan dulu, cape deh jadinya",not hate speech
bikin SOP dan hierarki dokumen dibawahnya. alias asu,bikin SOP dan hierarki dokumen dibawahnya. alias anjing banget ribet,kudu gawe SOP karo hierarki dokumen sing ana ngisor e. piye tho asu tenan,mbok ya bikin SOP sama hierarki dokumen yang dibawahnya gitu. waduh repot banget dah,SOP karo hierarki dokumen neng ngisor kudu digawe. wah angel tenan iki asu,harus buat SOP plus hierarki dokumen di bawahnya nih. aduh pusing banget anjir,not hate speech
gua se ga suka itu sama perokok apalagi yang udah pas pasan idupnye ye malah milih ngerokok kea bro anjg asem asem asem keluarga lu kesian tai sumpah gedeg bgt idih mn ngerokok asepny kemana” anjg telen aja telen anjg gausah makan lu kelaperan makan aja tu rokok anjg,"gua tuh beneran ga suka banget sama perokok, apalagi yang ekonominya pas-pasan tapi malah boros beli rokok terus bro, keluarganya kasihan banget sumpah, mending duitnya buat makan daripada dibakar-bakar gitu","anjir perokok tuh bikin gemes banget dah, udah miskin malah ngurusin rokok mulu, keluarga di rumah kelaparan eh dia malah asyik ngisep batang rokok, gedeg banget liatnya, asepnya kemana-mana lagi","tai lah perokok-perokok itu, hidup susah tapi masih sempet-sempetnya beli rokok, dasar tolol banget, mending rokok lu itu lu telan aja sekalian daripada buang-buang duit percuma anjing","gua se emosi banget sama orang yang ngerokok padahal ekonomi keluarganya lagi susah, gedeg poll dah liatnya, asem banget kelakuannya, keluarga kelaparan eh dia malah bakar duit buat rokok","perokok tuh paling bikin dongkol, udah hidup kepepet malah milih ngerokok daripada nabung buat keluarga, anjing banget sumpah, mending rokok lu dimakan aja biar kenyang sekalian",hate speech
"Ga pernah nyari tau, sekalinya nyari tau WO LA JANCOK DASAR E BAJINGAN TTP BAJINGAN","Ga pernah peduli, pas tau kenyataannya ANJING TENAN cok dasar bajingan memang bajingan terus","Selama ini cuek aja, begitu ngecek ternyata KAMPRET BANGET sih asu dasar sampah ya tetep sampah","Biasanya ga mikirin, sekali dipikirin BANGSAT TENAN jan dasar iblis memang iblis sejati","Ga pernah ambil pusing, tapi pas dipusingin JANCOK POLL tenan cok dasar setan ya setan abadi","Selama ini masa bodoh, giliran bodo amat KONTOL BANGET dah asu dasar bangke emang bangke tulen",hate speech
"USER USER USER USER USER UU ITE lambemu Gus, dimana unsur melecehkannya? Ga da nyerempet ke dasar negara, mulai dari gambar sampe tulisan pancagila Kalo di artikan ke bhs Indo, artinya 5 gila (kegilaan),  Ini kan fakta","USER USER USER USER USER UU ITE lambemu Gus, opo ra weruh unsur ngejek'e? Ra ana sing nyenggol dasar negara, saka gambar nganti tulisan pancagila. Nek diterjemahke ning basa Indo, tegese 5 gila (kegilaan), iki kan bukti nyata cok!","USER USER USER USER USER UU ITE silit mu Gus, ndi unsur nglecehke'e? Ga ada nyerempet dasar negara, mulai saka gambar tekan tulisan pancagila. Nek dimaknani jadi bahasa Indonesia, artine ya 5 gila (kegilaan), awakmu ki piye sih?","USER USER USER USER USER UU ITE bokongmu Gus, dimana unsur melecehkannya coba? Wes jelas ora ana sing nyenggol dasar negara, mulai gambar nganti tulisan pancagila iku. Wong diterjemahke basa Indo ya tegese 5 gila (kegilaan), iki mah fakta tok!","USER USER USER USER USER UU ITE jupukmu Gus, ning endi unsur ngremehke'e? Pancen ora ana sing nyerempet dasar negara, mulai seko gambar nganti tulisan pancagila kuwi. Lha nek diartiake ning basa Indonesia kan ya 5 gila (kegilaan), iki realita kok!","USER USER USER USER USER UU ITE celeng mu Gus, apa bener ana unsur melecehkannya? Wes terang ora ana nyenggol dasar negara, saka gambar tekan tulisan pancagila. Wong diterjemahke basa Indo tegese mung 5 gila (kegilaan), iki kan kenyataan thok!",hate speech
"Oalah jancok, buat flo ternyata. Emg bener bener lu bang. Minta maaf sama ybs  Minta maaf sama member yg berasangkutan part kesekian, gak mau tau gua. Jatuhnya pelecehan verbal dan tuduhan tanpa dasar","Waduh jancok, ternyata buat flo tho. Lha iya bener banget sampeyan ki. Mbok ya minta maaf karo sing bersangkutan, minta maaf karo member sing ketiban imbasnya, aku ra peduli. Iki wis kaya pelecehan verbal lan tuduhan tanpa bukti","Astagfirullah, ternyata kanggo flo ya. Pancen bener tenan iki. Kudu njaluk ngapura karo orangnya langsung, njaluk ngapura karo member sing kena dampaknya juga, pokoke kudu. Soale iki wis dadi verbal abuse lan fitnah tanpa landasan","Ya ampun jancok, kanggo flo rupanya. Sampeyan pancen ora salah omong. Seharusnya minta maaf sama yang bersangkutan tuh, sama member yang kena imbasnya juga harus, titik. Ini udah masuk kategori pelecehan secara verbal sama tuduhan gak berdasar","Lah iya ta jancok, buat flo ternyata. Emang nggak bohong lu ngomongnya. Harusnya minta ampun sama orangnya, sama member yang terlibat juga wajib, gak ada tawar menawar. Udah jelas ini bentuk verbal harassment sama akusasi sembarangan","Oalah iya jancok, ternyata untuk flo. Lu bener sih ngomongnya. Wajib minta maaf karo sing ketiban masalah, karo member sing kena getahnya juga kudu, ra iso dinego. Iki wis level pelecehan lewat kata-kata lan tuduhan asal",not hate speech
SEGITU BANYAKNYA PD BILANG SOLD?! JANCOK JANCOK JANCOK🖕🏻,TENAN KOK AKEH BANGET SING NGOMONG SOLD?! BANGSAT BANGSAT BANGSAT🖕🏻,BANYAK AMAT SIH PADA NGAKU SOLD?! TAI KUCING TAI KUCING🖕🏻,WOW AKEH TENAN SING BILANG SOLD YA?! JANCUK JANCUK MEMANG🖕🏻,MASA IYA SEGITU BANYAKNYA PADA SOLD?! KONTOL KONTOL KONTOL🖕🏻,BENER GA SIH AKEH BANGET SING NGOMONG SOLD?! ANJING ANJING ANJING🖕🏻,hate speech
USER Semakin pekok semakin dipuja. Dasar pekok 😇,Makin bodoh malah makin dipuji-puji. Dasar wong edan 🙄,Semakin dungu semakin diagung-agungke. Pekok tenan iki 😤,Wong sing paling goblok malah sing paling disanjung. Dasar pekok kabeh 😠,Makin tolol makin dianggep pinter. Pekok-pekok kok dibangga-banggake 🤬,Sing paling bodoh malah sing paling dipuja-puja. Dasar wong pekok semua 😡,hate speech
USER Ada...asl jgn STATUZ aja ...buktiin donk klo benar menccari kontol sejati🤭🤭🤭🏃💨,USER Ada nih...asal jangan cuma STATUS doang ya...buktiin dong kalo beneran nyari yang serius 😅😅😅🏃💨,USER Halo...daripada cuma ngepost STATUS tok...mending tunjukin dong kalo emang serius cari jodoh beneran 🤭🤭🤭🏃💨,USER Eh...jangan STATUZ wae lah...ayo buktiin kalo emang bener-bener niat nyari yang sejati gitu 😄😄😄🏃💨,USER Yooo...asal ga cuma nge-STATUS thok ya...cobak buktiin dong kalo memang serius pengen ketemu yang asli 🤭🤭🤭🏃💨,USER Hai...daripada STATUZ tok terus...mending langsung action dong kalo emang beneran nyari yang sungguhan 😅😅😅🏃💨,not hate speech
"USER Emang Mukidi dadi walkot,gubernur ngasi presiden seko INDEPENDENT???... ASUsiasi PENGUSAHA MEUBEL,??.. Po d surung ro Mbokmu???... Pekok ojo nemen2 ta.. Sakno wong tuwamu duwe anak disekolahno ora dadi pinter panggah PEKOKK...😅🤣😂","Lah Mukidi kok iso dadi walkot, gubernur nganti presiden seko INDEPENDENT???... ASUsiasi PENGUSAHA MEUBEL,??.. Opo ora mikir sek ta? Pekok banget sih... Wong tuamu wis susah payah sekolahin kowe kok ya tetep bodho ae... 😤😡","Waduh Mukidi malah kepengin dadi walkot, gubernur malah presiden seko INDEPENDENT???... ASUsiasi PENGUSAHA MEUBEL,??.. Mbokmu ra ngajari tata krama opo? Bego tenan... Mbok ya mikir dikit, wong tuamu capek golek duit kanggo sekolahmu kok hasil e tetep dungu... 🙄😒","Ih Mukidi kok nekat arep dadi walkot, gubernur opo maneh presiden seko INDEPENDENT???... ASUsiasi PENGUSAHA MEUBEL,??.. Otakmu neng endi coba? Tolol banget... Kasian wong tuwamu wis berkorban akeh kanggo sekolahmu tapi anaknya tetep goblok... 😏🤭","Mukidi kepiye carane iso dadi walkot, gubernur apalagi presiden seko INDEPENDENT???... ASUsiasi PENGUSAHA MEUBEL,??.. Ra paham opo? Lemot tenan iki bocah... Wong tuamu nangis ndelok anaknya sing wis dibiayai sekolah mahal-mahal tapi tetep ora nduwe otak... 😠💢","Astaga Mukidi malah mikir dadi walkot, gubernur utowo presiden seko INDEPENDENT???... ASUsiasi PENGUSAHA MEUBEL,??.. Pikiranmu shallow banget cok... Sedih ae wong tuwamu, wis keluar modal gedhe kanggo pendidikanmu nanging anaknya tetep kagak berkembang otaknya... 🤦‍♂️😤",hate speech
USER yakhelakhh kaya tu suami udah ngasih duit bulanan 20 juta perbulan aje gayanya begitu. Dia nyeplok telor juga gosong palingan. Lanangan asu,USER yakhelakhh kaya gitu suami wes maringi duit 20 juta saben wulan kok lagaknya ngono ae. Masak telor thok wae mesti gosong. Wong lanang bangsat tenan,"USER astaga kaya ngono kok suaminya udah ngasih nafkah 20 juta tiap bulan malah sikapnya kaya gitu. Gorengan telor wae ra iso, gosong melulu. Lanangan tolol",USER yakhelah suami wes ngasih uang bulanan 20 juta kok kelakuannya kaya ngono. Nyeplok endog wae gosong terus. Laki asu pancen,"USER aduhh kaya gitu lho suaminya udah kasih duit 20 juta per bulan tapi gayanya begitu banget. Telor goreng wae ora becik, gosong ae terus. Wong wedok bajingan",USER astagaaa kaya ngono suami wes maringi sangu 20 juta saben wulan malah tingkahnya ngene. Gorengan telor kempling gosong melulu. Lanangan brengsek,hate speech
USER USER Halaahhh congor sampah banyak komentar kau nyuukkk....🐒🐒🐸🐸🔨🔨😝😝 https://t.co/zWY7038zhx,USER USER Wes tau congor sampah kok malah cerewet terus nyukkk....🐒🐒🐸🐸🔨🔨😤😤,USER USER Dasar mulut comberan banyak bacot kau nyukkk.... sampah masyarakat 🐒🐒🐸🐸🔨🔨🤮🤮,USER USER Halaahhh congor busuk ngomong mulu kau nyukkk.... gak ada kerjaan apa🐒🐒🐸🐸🔨🔨😡😡,USER USER Lah kok congor tai malah sok komen terus nyukkk.... diem wae lah🐒🐒🐸🐸🔨🔨🙄🙄,USER USER Eh congor bangsat banyak omong kau nyukkk.... kesel tenan🐒🐒🐸🐸🔨🔨💢💢,hate speech
Ke lu harusnya g gtu sayang kek semangatin gw kek sialan banget hri ini kontol,"Kamu kok gitu sih sayang, harusnya nyemangatin aku dong, hari ini bener-bener parah banget deh","Eh lu kenapa gitu ya say, kan harusnya support gue, anjir hari ini sial abis emang","Sayang kamu kok begitu, kan seharusnya kasih semangat ke aku, aduh hari ini beneran jelek banget","Lu tu harusnya ngasih semangat ke gw dong sayang, ampun deh hari ini berantakan banget","Kamu kenapa sih sayang, masa gak nyemangatin aku, astaga hari ini chaos banget emang",not hate speech
"USER 2014-2023 kan golongan mu ikut buat dan merasakan🤣🤣🤣 aneh, cuma karena diakhir masa jabatan aja gak se visi ngamuk2🤣🤣🤣 sesungguhnya kalian itu sekolam, kecuali diakhir2 ini aja😀pekok pekok pekok","USER 2014-2023 kan golongan mu ikut buat dan merasakan😂😂😂 lucu tenan, pas akhir jabatan tok gak se visi dadak ribut2😂😂😂 sejatine kalian kui sekolam, kajaba akhir2 iki tok😏 bodoh bodoh bodoh","USER 2014-2023 golongan sampean kan ikut ngrasakne juga🙄🙄🙄 goblok, mung gara2 wis meh rampung jabatan kok malah gak satu visi😤😤😤 asline kalian kui kompak, mung saiki tok ngeyel😠 pekok banget dah","USER 2014-2023 kan kelompok mu yo ikut ngerasain dan bikin keadaan ngene😒😒😒 koplak, lha kok saiki malah gak sejalan pas mau habis masa jabatan🤬🤬🤬 padahal biasane kalian kui rukun, saiki tok pada goblok😑 dasar pekok kabeh","USER 2014-2023 partai sampean kan yo turut andil lan ngrasakne🤡🤡🤡 tolol, mung gegara wis wayah ganti jabatan kok malah ora kompak😡😡😡 padahale kalian kui biasane sehati, saiki tok pada edan😤 pekok tenan kabeh","USER 2014-2023 kan fraksi mu ikut berkontribusi dan merasakan dampaknya🤭🤭🤭 payah, cuma gara2 udah mau selesai masa jabatan malah gak solid😠😠😠 padahal kalian tuh kompakan, tapi akhir2 ini aja jadi goblok gini😒 pekok semua emang",hate speech
"USER masalahnya ini juga salahe SM anjie, mana gak mau bertanggung jawab AGENSINYA, TERUS STAFF TW DREAM JUGA GAK NGUCAPIN SELAMAT KE DREAM KARENA WWFC, KEK ASU SEMUA ITU STAFF AGENSI SANA","USER masalahnya ini juga salahe SM bangsat, mana gak mau bertanggung jawab AGENSINYA, TERUS STAFF TW DREAM JUGA GAK NGUCAPIN SELAMAT KE DREAM KARENA WWFC, KONTOL SEMUA ITU STAFF AGENSI SANA","USER masalahnya ini juga salahe SM tai, mana gak mau bertanggung jawab AGENSINYA, TERUS STAFF TW DREAM JUGA GAK NGUCAPIN SELAMAT KE DREAM KARENA WWFC, SAMPAH KABEH ITU STAFF AGENSI SANA","USER masalahnya ini juga salahe SM memek, mana gak mau bertanggung jawab AGENSINYA, TERUS STAFF TW DREAM JUGA GAK NGUCAPIN SELAMAT KE DREAM KARENA WWFC, GOBLOK TENAN STAFF AGENSI SANA","USER masalahnya ini juga salahe SM brengsek, mana gak mau bertanggung jawab AGENSINYA, TERUS STAFF TW DREAM JUGA GAK NGUCAPIN SELAMAT KE DREAM KARENA WWFC, SETAN KABEH ITU STAFF AGENSI SANA","USER masalahnya ini juga salahe SM sialan, mana gak mau bertanggung jawab AGENSINYA, TERUS STAFF TW DREAM JUGA GAK NGUCAPIN SELAMAT KE DREAM KARENA WWFC, BAJINGAN SEMUA ITU STAFF AGENSI SANA",hate speech
"USER Jancok koen, anjing loe USER !!! Ngapain juga gubernur terpilih harus dikawal. Gak ada otak kalian semua!!! Dasar perampok!!! Maling kalian!!!!","Bangsat tenan koen, asu kabeh!!! Wong gubernur anyar kok yo kudu dijagani segala. Bodoh kabeh otakmu!!! Koruptor kabeh kalian!!!","Kontol koen, babi loe semua!!! Emang kenapa sih gubernur baru mesti dikawal-kawal. Goblok banget dah pikiran kalian!!! Pencuri uang rakyat!!!","Tai kucing koen, monyet kalian!!! Gubernur terpilih doang kok dikawal kaya presiden. Otak udang semua!!! Penipu rakyat!!!","Setan koen, kampret loe!!! Buat apa coba gubernur baru harus dijaga ketat gitu. Gak punya akal sehat kalian!!! Tukang korupsi!!!","Silit koen, kebo kalian semua!!! Masa gubernur yang menang pilkada aja kudu dikawal segala. Dungu kabeh awakmu!!! Perampok duit negara!!!",hate speech
"EXOL KONTOL, LU YANG TOLOL ANJ LU KALO KAGAK NGATAIN SEOKJIN KAGAK BISA COK? SEKEREN APASIH IDOL LO SAMPE NGATAIN IDOL GW? PRESTASINYA MASIH DIBAWAH SEOKJIN AE KEBANYAKAN BACOT LO LO PADA COK. MANA ADMINNYA JUGA BUTA, KALO BTS AJA YANG DIHINA PADA TUTUP MATA COK JANCOK USER","EXOL BANGSAT! Lu emang bego ya anjing, kok suka banget nyela-nyela Seokjin terus? Idol lo apaan sih sampe berani-beraninya ngatain idol gue? Prestasi aja masih jauh di bawah Seokjin, mulut lo doang yang gede kontol! Admin di sini juga tai, kalo BTS yang kena hate speech malah diem aja bangsat!","Eh EXOL tolol, lu tuh kenapa sih suka banget bacot ngatain Seokjin cok? Emangnya idol sampah lo tuh sekeren apa sampe berani nyinyir idol gue? Liat tuh prestasi idol lo, masih kalah jauh sama Seokjin tapi mulut besar terus anjing! Adminnya juga kampret, giliran BTS yang dibully malah cuek bebek!","EXOL KEPARAT! Gue udah muak sama kelakuan lu yang doyan banget hate Seokjin bangsat! Idol lu tuh sampah apa sih sampe lu pede banget ngatain idol gue cok? Prestasi aja masih zonk dibanding Seokjin, tapi bacot mulu lu anjing! Admin tolol juga, kalo BTS yang kena serangan malah bodo amat!","Dasar EXOL brengsek, lu tuh sakit jiwa ya kok doyan banget ngejek-ngejek Seokjin kontol? Idol receh lu mana ada apa-apanya sama idol gue cok! Prestasi masih cupu tapi mulut gedhe terus anjing! Mana admin bego ini kalo BTS yang diserang malah pura-pura gak liat bangsat!","EXOL SIALAN! Lu emang dasarnya iri ya sama kesuksesan Seokjin sampe hate mulu cok? Idol lo tuh trash banget dibanding idol gue anjing! Liat dulu prestasi idol lo yang masih payah itu sebelum bacot kontol! Admin jancuk juga, double standard banget kalo BTS yang kena bashing malah dibiarkan!",hate speech
USER ga sampe gendeng deh 🥺,USER kok ya ngene tenan 😔,USER ampun deh jangan sampe koyok ngono 🙏,USER wis ra usah nganti koyok ngono ae lah 😅,"USER sabar ae to, ojo nganti stress 😊",USER ra perlu sampe kesel banget koyok ngono kok 🤗,not hate speech
USER kontra mampus.. klo bisa gw snap jadi debu kang parkir sedunia asu,USER kontra bangsat.. pengen gw musnahin semua kang parkir di dunia anjing,USER kontra sialan.. kepengen tak hapus kabeh kang parkir neng donya asu,USER kontra brengsek.. andai bisa gw bikin ilang semua tukang parkir sedunia anjir,USER kontra kampret.. pingin gw snap kayak thanos hapusin kang parkir kabeh asu,USER kontra tai.. kesel banget pengen gw delete aja semua kang parkir nang jagad asu,hate speech
