kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
USER Kualitas kesaksiannya bukan kualitas individunya...dasar pekok!,Kualitas kesaksiannya bukan kualitas orangnya...dasar pekok!,Kualitas kesaksianmu bukan kualitas pribadimu...dasar pekok!,Kualitas kesaksiannya bukan kualitas dirinya...dasar pekok!,Kualitas kesaksiannya bukan kualitas personalnya...dasar pekok!,Kualitas kesaksiannya bukan kualitas karakternya...dasar pekok!,hate speech
"USER USER USER tapi pas kena cahaya pun emang jls itu warna biru, yg bilang putih matanya picek aja 😭","USER USER USER tapi waktu kena sinar emang keliatan banget itu warna biru, sing ngomong putih matane buta wae 😭","USER USER USER pas kena pencahayaan yo jelas banget iku warna biru, sing kandha putih matane rabun tok 😭","USER USER USER tapi kalau kena cahaya memang terlihat jelas itu biru, yang bilang putih matanya minus aja 😭","USER USER USER pas ketemu cahaya ya emang keliatan terang itu biru, sing omong putih matane sipit wae 😭","USER USER USER tapi saat kena lampu juga jelas banget warna birunya, yang ngomong putih matanya buram aja 😭",not hate speech
dah lama banget gak main gue sama cowo gue anjj sekalinya diajak main malah gue pergi ke puncak asu banget https://t.co/nltO7IOgP8,udah lama banget ga main aku sama pacar aku anjir sekalinya diajak main eh malah aku pergi ke puncak bangsat banget,dah berapa lama gak main gue sama cowok gue njir giliran diajak main malah gue ke puncak asu deh,udah lama bet ga main sama cowo gue anjing sekalinya dia ajak main eh malah gue dibawa ke puncak kontol,dah lama ga main bareng cowok gue anjrit pas diajak main ternyata gue diajak ke puncak bangke banget,udah berapa lama ga main sama pacar gue njing giliran diajak main eh gue malah ke puncak tai banget,not hate speech
"USER Bro sontoloyo gini loh,ada ya orang pd mau jadi calon pemimpin tapi sontoloyo nya kayak gini.","Bro bodoh gini loh, ada ya orang pada pengen jadi calon pemimpin tapi kebodohannya kayak gini","Cok edan gini nih, ada aja wong sing arep dadi calon pimpinan tapi edannya koyok ngene","Bro goblok gini loh, ada ya orang mau jadi calon pemimpin tapi gobloknya seperti ini","Woy tolol gini nih, ada ya wong sing kepengen dadi calon pemimpin nanging tolole koyok ngene","Bro dungu gini loh, ada aja orang pada mau jadi calon pemimpin tapi kedunguannya kayak begini",hate speech
USER USER Makin jelas kok pendukung ganjar emg kyk kontol gaya kampanye paslonnya soalnya dah nyungsep https://t.co/lpBUOHYtZx,USER USER Makin ketok kok supporter ganjar kuwi kaya kontol cara kampanyene calon presidene soale wis ambruk https://t.co/lpBUOHYtZx,USER USER Tambah cetha wae kok fans ganjar emang kayak kontol gaya promosi paslonnya mergane wis bablas https://t.co/lpBUOHYtZx,USER USER Semakin jelas banget kok pendukung ganjar memang seperti kontol style kampanye calonnya karena udah tenggelam https://t.co/lpBUOHYtZx,USER USER Makin terang wae kok simpatisan ganjar pancen kaya kontol cara kampanye paslone jalaran wis keok https://t.co/lpBUOHYtZx,USER USER Tambah gamblang kok supporter ganjar yo kaya kontol gaya promosi kandidatnya soalnya udah kalah https://t.co/lpBUOHYtZx,hate speech
kucingku beranak ga mau nyusuin. jilatin anaknya aja engga. baby blues jancok dasar kucing lomte tau ngewe sj kau pusi anjing,kucingku abis lahiran ga mau ngasih susu. njilat anaknya wae ora. depresi pasca lahir bangsat dasar kucing perek ngerti main ae kowe memek asu,kucing gue beranak ga doyan nyusutin. dijilat bayinya aja kagak. baby blues tai dasar kucing sundal bisa ngewe tok lu puki anjing,kucingku melahirkan tapi ga mau kasih asi. anaknya dijilat pun engga. depresi abis lahiran jancuk dasar kucing lacur tau kawin ae kau memek bangsat,kucing aku beranak ga mau ngenyot. baby-baby nya dijilatin aja ora gelem. post partum depression kontol dasar kucing lonte iso ngewe wae kowe puki asu,kucingku lahiran tapi engga mau menyusui. jilat-jilat anaknya aja kagak mau. baby blues bangke dasar kucing pelacur ngerti entot ae lu vagina anjing,hate speech
Next time ada yg bilang bakalan ada bakalan ada gitu gAAKAN GUE PERCAYA. Telek semua 😇🤌 Alias iyain aja biar cepet krn tdk mw brhrp pda manusia,Lain kali ada yang ngomong bakal ada bakal ada gitu gAAKAN GUE PERCAYA. Tai kabeh 😇🤌 Alias iyain wae ben cepet amarga ora gelem ngarep-ngarep marang manungsa,Kapan-kapan nek ana sing kandha mesthi ana mesthi ana ngono gAAKAN AKU PERCAYA. Telek kabeh 😇🤌 Alias setuju wae supaya enggal jalaran ora pengin berharap karo wong,Besok-besok yen wonten ingkang ngendika badhe wonten badhe wonten mekaten gAAKAN KULA PITADOS. Tai sedaya 😇🤌 Alias diiyakno kemawon supados enggal amargi boten kersa gadhah pangarep-arep dhateng tiyang,Ke depannya ada yg ngomong pasti ada pasti ada kayak gitu gAAKAN GW PERCAYA. Telek kabeh 😇🤌 Alias nurut aja ben cepet kelar soale ga mau expect sama orang,Selanjutnya kalo ada yang bilang mesti ada mesti ada begitu gAAKAN SAYA PERCAYA. Tai semua 😇🤌 Alias iyain tok supaya cepet rampung mergo ora arep ngarep karo manungsa,not hate speech
USER Terus lu curhat cuk utekmu neng silit,Terus aja lu cerita cuk otakmu nang bokong,Lanjut wae curhat cuk utekmu neng dubur,Terus curhat terus cuk otakmu neng silit,Ya udah lu cerita aja cuk utekmu neng pantat,Lanjutin curhatmu cuk otakmu neng bokong,hate speech
emg jancok org². emg dasar udh benci dr awal dan pura² jd fans. apalagi di moment kyk skrg memanfaatkan kesempatan buat educate malah sengaja di jadiin bahan ajang hate. dr awal dah busuk dah hatinya,memang jancok wong-wong iki. emang dasare wis sengit dari awal terus pura-pura dadi fans. apalagi pas moment kaya saiki nggunakke kesempatan kanggo educate malah sengaja digawe bahan ajang hate. dari awal wis bobrok atinya,ya jancok manusia-manusia iki. emang pada dasarnya udah dengki dari pertama kali lan nyamar jadi fans. terlebih di saat kayak gini manfaatin momentum educate tapi malah dibuat sarana hate aja. sejak awal memang udah rusak hatinya,lah jancok uwong-uwong kui. emang basically wis anti dari awal trus acting jadi penggemar. luwih-luwih ing wektu kaya saiki nggunakake chance kanggo educate nanging malah sengaja digawe alat hate. wiwit awal wis elek nuraninya,iya jancok orang-orang kuwi. memang fundamentally sudah benci sejak pertama terus bohong-bohongan jadi fans. especially pas moment seperti ini memanfaatkan opportunity untuk educate justru dibuat instrumen hatred. dari dulu sudah kotor jiwanya,bener jancok manungsa-manungsa iki. emang originally wis musuhi dari mula-mula banjur palsu dadi supporters. utamane nalika timing kaya saiki ngapusi momentum educate malah didadekke sarana ujaran kebencian. sejak semula wis jahat atinya,hate speech
"kek maupun dia selingkuh juga yauda ga si??? artinya dia emang ga serius sama lo, ye kan? die juga baik ngasih tau si sender buat ngechat lo dulu?? kek masa lo gamau memanusiakan manusia si? kaya yang bakal di nikahin aja kontol tantrum amat.","kayak dia selingkuh juga ya udah gitu aja kan??? berarti dia emang ga serius sama kamu, bener kan? dia juga baik kasih tau si pengirim buat chat kamu duluan?? masa kamu ga mau treat dia sebagai manusia? kayak yang mau dinikah aja anjir drama banget.",kek dia juga cheating ya udah biasa aja??? artinya emang ga commitment sama lo kan? dia baik juga ngabarin si sender suruh hubungi lo dulu?? kok lo ga mau humanize orang si? kaya calon istri aja bangsat lebay amat.,kayak dia affair juga ya santai aja dong??? maksudnya dia memang ga serious relationship sama kamu kan? dia juga good ngasih info ke si sender buat kontak kamu duluan?? masa ga mau menghargai manusia gitu? kaya yang bakal jadi wife aja tai overreacting banget.,kek dia juga main belakang ya biasa wae lah??? berarti emang ga ada niat serius sama lo kan? die juga nice ngasih kabar ke si sender buat reach out ke lo dulu?? kok lo ga mau respect manusia si? kaya yang mau dipersunting aja sial dramatis amat.,"kayak dia selingkuh juga ya wajar aja kan??? artinya dia emang ga ada komitmen sama kamu, iya kan? dia juga considerate bilang ke si sender supaya chat kamu terlebih dulu?? masa kamu ga willing treat orang sebagai manusia? kaya yang bakal jadi menantu aja brengsek theatrical banget.",not hate speech
edan tbtb 5 juta cok gw kaget br nge refresh😭,gila tiba-tiba 5 juta cok aku kaget baru refresh😭,anjir mendadak 5 juta cok gue shocked pas baru reload😭,edan banget tiba2 5 juta cok w terkejut abis refresh😭,gokil tbtb 5 juta cok gw syok pas baru update😭,sinting mendadak 5 juta cok aku bengong habis nge-refresh😭,not hate speech
USER Masalah e TA dan nembe ngeh setelah ku buka hadeh....ak yo pekok juga sich,Masalahe TA iki aku bar ngeh sawise tak buka hadeh....aku yo bodoh juga sih,Masalah TA e aku anyar mudeng setelah dibuka hadeh....aku ya pekok juga kok,Masalahe tugas akhir iki aku nembe ngerti setelah ku buka hadeh....ak ya goblok juga sich,Masalah TA iku aku bar ngeh pas wis tak buka hadeh....aku yo pekok juga lah,Masalahe tugas akhir aku anyar paham setelah dibuka hadeh....ak ya bodoh juga sich,not hate speech
USER Asu emang zionis babi ini,Anjing emang yahudi babi iki,Asu tenan zionis celeng iki,Bangsat emang israel babi iki,Asu pancen zionis celeng iki,Anjing tenan yahudi babi iki,hate speech
"Yg bikin tembok, israhell. Yg suka nyerang palestine di al aqsa, israhell. Yg nyulik2 dan bunuh2in org, israhell. Yg dituduh Hamas penyebab gk bisa damai. Gue sumpahin bulu silit lu kusut terus sampe gimbal.","Yang bikin tembok, israel. Yang doyan nyerang palestina di al aqsa, israel. Yang culik2 sama bunuhin orang, israel. Yang nuduh Hamas penyebab gak bisa rukun. Gue kutuk bulu jubur ente kusut terus sampai gimbal.","Sing gawe tembok, israel. Sing seneng nyerang palestine neng al aqsa, israel. Sing nyulik2 karo mateni wong, israel. Sing nyalahke Hamas sebab ora bisa tentrem. Aku sumpahi wulu silit kowe kusut terus nganti gimbal.","Yang bangun tembok, israhell. Yang hobi menyerang palestina di al aqsa, israhell. Yang menculik2 dan membunuh2 orang, israhell. Yang menuduh Hamas penyebab tidak bisa damai. Aku laknat bulu dubur kalian kusut terus hingga gimbal.","Sing nggawe tembok, israel. Sing kerep nyerang palestine ing al aqsa, israel. Sing nyulik2 lan bunuh2 uwong, israel. Sing nyalahke Hamas jalaran ora bisa ayem. Aku sumpahi wulu silit sampeyan kusut terus nganti gimbal.","Yang menciptakan tembok, israhell. Yang gemar menyerang palestine di al aqsa, israhell. Yang menculik2 serta membantai orang, israhell. Yang menyalahkan Hamas penyebab gak bisa harmonis. Gue kutuk bulu bokong lo kusut terus sampe gimbal.",hate speech
"manners paling dasar, tulung nek mbadok lambene ojo karo ngecap. lambemu mentolo tak leboni mangkok sumpah😑","etika paling basic, tolong nek mangan tutupe cangkeme aja sambil nyecap. lambemu gede banget tak masukin piring sumpah😑","sopan santun paling gampang, tulung nek lagi makan mulute ditutup ojo ngecap-ngecap. lambemu gedhe tak sodorke mangkok sumpah😑","manner paling simpel, mbok nek mbadok cangkeme ditutup ojo karo bunyi ngecap. lambemu mentolo tak jejalke mangkok sumpah😑","kesopanan paling dasar, tolong kalo lagi makan mulutmu ditutup jangan sambil nyecap. lambemu gede banget tak paksa masuk mangkok sumpah😑","adab paling basic, mbok ya nek lagi mbadok tutupe lambene ojo ngecap-ngecap. mulutmu mentolo tak dorong nang mangkok sumpah😑",hate speech
trus pas guwa dh rebahan lagi ujannya lewat doang JANCOK,terus pas gue udah tiduran lagi ujannya cuma lewat aja BANGSAT,lah pas aku wis lesehan maneh ujannya mung liwat wae JANCOK,terus waktu gua udah rebahan lagi eh ujannya cuma numpang lewat doang ANJING,pas gue wis santai tiduran maneh ujannya ya cuma liwat tok JANCOK,lah pas aku dah rebahan lagi ujannya malah cuma numpang liwat BANGSAT,not hate speech
"biasku wes susah susah kerjo lahkok dianggep jadi bodyguard, ncen cangkeme kudu tak tutuk palu","biasku wis angel angel nyambut gawe kok dianggep dadi security, pancen cangkeme kudu tak gebuk martil","bias wes rekoso rekoso golek duit lahkok dikiro jadi pengawal, tenan mulute kudu tak tutup palu","biasku wis susah susah nyambut kerja kok dianggep dadi bodyguard, bener cangkeme kudu tak palu","bias wes angel angel kerjo lahkok dikiro jadi tukang jaga, pancen mulute kudu tak gebuk palu","biasku wis rekoso rekoso golek rejeki kok dianggep dadi pengawal, tenan cangkeme kudu tak tutuk martil",hate speech
"iki main e emyu pekok tenan gabrus2, gampang kelangan bola","iki main e emyu goblok tenan gabrus banget, gampang ilang bola","main e emyu pekok tenan iki gabrus2, mudah banget kelangan bola","emyu iki main e pekok tenan gabrus pol, gampang tenan kelangan bola","iki emyu main e goblok tenan gabrus2, gampang ilang bola terus","main e emyu pekok banget iki gabrus2, mudah kelangan bola tenan",hate speech
USER mirip banget sama MUKIDI SONTOLOYO https://t.co/SKV0OLoGGf,USER koyok MUKIDI SONTOLOYO tenan https://t.co/SKV0OLoGGf,USER wujudnya persis kayak MUKIDI SONTOLOYO https://t.co/SKV0OLoGGf,USER rupane mirip karo MUKIDI SONTOLOYO https://t.co/SKV0OLoGGf,USER bentuknya sama banget kaya MUKIDI SONTOLOYO https://t.co/SKV0OLoGGf,USER awakne koyok MUKIDI SONTOLOYO banget https://t.co/SKV0OLoGGf,hate speech
mood dihancurkan oleh kalah main 8pool bet 25m pdhl dari pagi ngumpulinnya ahahahay asu tenan jyancokkkk,mood rusak gara-gara kalah 8pool bet 25m padahal dari pagi ngumpulin duitnya ahahahay asu tenan jancukkkk,mood ancur karena kalah betting 8pool 25m pdhl dari pagi kerja keras ngumpulinnya ahahahay asu tenan jyancokkkk,mood jelek banget kalah main 8pool taruhan 25m padahal dari subuh ngumpulin coinnya ahahahay asu tenan jancokkkk,mood drop abis kalah 8pool bet 25m pdhl udah dari pagi cape ngumpulinnya ahahahay asu tenan jyancukkkk,mood down parah kalah betting 8pool 25m padahal dari pagi susah payah ngumpulinnya ahahahay asu tenan jancokkkk,not hate speech
USER Asu key gue kaya pake topeng,Anjing key gue kayak pake kedok,Asu key aku kaya make topeng,Anjing key gue serasa pake topeng,Asu key aku kayak make kedok,Anjing key gue rasanya kaya pake topeng,not hate speech
USER gendeng lu maruk amat nanya mending mana kan mending putusin kasian pacar lu,USER edan tenan kowe rakus banget takon mending endi ya mending putus wae kasihan pacar mu,USER gila kowe serakah amat nanya mending sapa kan mendingan diputus kasian pacar kowe,USER sinting lu tamak banget nanyain mending siapa kan ya mending diputusin aja kasihan gebetan lu,USER gendeng tenan kowe maruk banget takon mending endi ya mendingan putusin wae kasian pacar kowe,USER edan lu serakah amat nanya mending mana sih ya mending putus aja kasihan pacar lu,hate speech
"Go go celi. Gue doain ketemu dah ni orang. Orang yg suka bacot ngerendahin kaya gini emang pantesnya dibounty terus lhak wes ketemu ndang dipongor ndase 😁. Tuman, ben cangkeme sing ratau sekolah wi ngerasakne buah naga 😁","Ayo celi. Gue doain ketemu nih orangnya. Wong sing seneng omong ngerendahin kaya ngene emang kudune dibounty terus lek wes ketemu langsung digebuki sirahne 😁. Tuman, ben cangkeme sing ora tau sekolah kui ngerasake buah naga 😁","Go go celi. Mudah-mudahan ketemu tuh orang. Orang yang doyan bacot merendahkan begini memang layaknya diburu terus kalau udah ketemu cepat dipukul kepalanya 😁. Dasar, biar mulutnya yang nggak pernah sekolah itu merasakan buah naga 😁","Semangat celi. Gue berdoa ketemu dah tuh orang. Wong sing suka ngomong ngerendahin kaya gini pancen pantese diburu terus yen wes ketemu enggal ditampar endase 😁. Bajingan, ben lambene sing durung tau sekolah kui ngerasake buah naga 😁","Ayo celi go. Semoga ketemu nih orangnya. Orang yang gemar ngoceh merendahkan seperti ini emang sepatutnya di-bounty terus pas udah ketemu langsung dihajar mukanya 😁. Kampret, supaya mulutnya yang belum pernah sekolah itu merasakan buah naga 😁","Gas celi. Gue doakan ketemu tuh orang. Wong kae sing seneng cangkeme ngerendahin kaya ngono emang pantes diburu terus nek wes ketemu cepet ditonjok bathuke 😁. Bangsat, ben cangkeme sing ra tau sekolah kui ngerasake buah naga 😁",hate speech
USER Bapakmu itu cok gakbecus nyetabilkan harga pangan biar terjangkau rakyat kok anaknya yg jancok mau memberi makan gratis.apa rakyat mau kau jadikan pengemis dasar keluarga komunis bangsat kamu cok,Bapakmu kui cok ora iso nyetabilkan rego pangan ben murah kanggo rakyat kok anakmu sing jancok arep menehi mangan gratis.apa rakyat arep kowe gawe pengemis dasar kulawarga komunis asu kowe cok,Bapakne kuwi cok gak becus ngatur harga pangan supaya terjangkau rakyat malah anaknya sing bajingan pengen ngasih makan gratis.apa rakyat mau dijadiin pengemis dasar keluarga komunis bangsat kalian cok,Bapakmu itu cok ora becus ngontrol rego panganan ben iso dijangkau rakyat kok anaknya sing jancok kepengen menehi pangan gratis.apa rakyat pengen kowe gawe kaya pengemis dasar keluarga komunis bajingan kamu cok,Bapakne kui cok gak iso stabilin harga pangan ben murah kanggo wong cilik kok anakmu sing asu mau ngasih mangan gratis.apa rakyat arep dijadikno pengemis dasar kulawarga komunis bangsat sampeyan cok,Bapakmu itu cok gakbisa ngatur rego pangan supaya terjangkau rakyat malahan anaknya sing jancok arep menehi makan gratis.apa rakyat mau kowe jadikno pengemis dasar keluarga komunis asu kowe cok,hate speech
"USER iya kek aneh banget, masa bisa tiba-tiba gemblung gitu 😭 salah obat infus apa begimana dah, plsss dah","iya aneh pol, kok bisa dadakan gemblung ngono 😭 salah obat infus apa piye tah, please deh","USER kok aneh banget sih, masa bisa mendadak gemblung kaya gitu 😭 salah infus apa gimana ya, plis banget","iya kek weird abis, kok tiba-tiba bisa gemblung begitu 😭 salah obat apa kebalik infusnya, please lah","USER aneh banget emang, masa dadakan gemblung ngene 😭 salah kasih obat infus apa kepiye iki, plis dah","iya strange banget, kok mendadak jadi gemblung gitu 😭 salah obat infus apa ada apa-apanya, please ya",not hate speech
