kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
emg marvel jancok 😭🫵🏻 ATLASSS JGN MW DITIPU MA MARPELLL 😭😭🫵🏻🫵🏻,emang marvel anjing 😭🫵🏻 ATLAS jangan mau dibodohi karo MARVEL 😭😭🫵🏻🫵🏻,memang marvel jancuk 😭🫵🏻 ATLASSS ojo gelem diapusi sama MARPELLL 😭😭🫵🏻🫵🏻,emg marvel bangsat 😭🫵🏻 ATLAS jgn mw ditipu karo MARVEL 😭😭🫵🏻🫵🏻,ya marvel jancok 😭🫵🏻 ATLASSS ojo ketipu ma MARPELLL 😭😭🫵🏻🫵🏻,memang marvel anjr 😭🫵🏻 ATLAS jgn gelem dibohongi sama MARVEL 😭😭🫵🏻🫵🏻,hate speech
🤣🤣🤣🤣🤣 stress dia setelah FA dkk gak berhasil🤭🤭🤭🤭  Dasar pekok!,😂😂😂😂😂 stres banget dia sawise FA cs gak berhasil🤭🤭🤭🤭 Dasar gblk!,🤣🤣🤣🤣🤣 stress dia stlh FA dkk ora iso sukses🤭🤭🤭🤭 Dasar pekok tenan!,😂😂😂😂😂 stres pol dia sawise FA kanca-kancane gak berhasil🤭🤭🤭🤭 Dasar bodoh!,🤣🤣🤣🤣🤣 stress bgt dia setelah FA cs ora bisa menang🤭🤭🤭🤭 Dasar goblok!,😂😂😂😂😂 stres dia sawise FA lan kanca2ne gak sukses🤭🤭🤭🤭 Dasar pekok bener!,hate speech
USER USER Ya laporin lah....... Jng koar2 doang bisa nya dasar PEKOK. 🤣,USER USER Iya laporke wae lah....... Jangan cuma koar2 tok sing bisa dasar GOBLOK. 🤣,USER USER Ya lapor ae lah....... Jgn koar2 thok bisane dasar PEKOK bgt. 🤣,USER USER Iya laporin aja lah....... Jng cuma koar koar doang yg bisa dasar BODOH. 🤣,USER USER Ya lapor wae lah....... Jangan koar2 ae sing iso dasar TOLOL anjr. 🤣,USER USER Iya laporke lah....... Jgn koar2 tok bisanya dasar GBLK. 🤣,hate speech
USER Ya namanya orang pekok kak 😔 wkw,Ya jenenge wong pekok kak 😔 wkwkw,Iya namanya org pekok kk 😔 wkw,Ya jenenge uwong pekok kakak 😔 wkwk,Iyalah namane orang pekok kak 😔 wkwwk,Ya namanya wong pekok kok kak 😔 wkwkwk,hate speech
USER USER minimal irung e metu getehne ta cangkeme suwek baru minta maaf,USER USER paling nggak hidungnya keluar darah dulu mulutnya sobek baru minta maaf,USER USER minimal irunge metu geteh ta cangkeme suwek bru minta maap,USER USER setidaknya irung e metu getehne dlu cangkeme suwek terus baru minta maaf,USER USER minimal hidungnya kluar geteh ta mulutnya suwek dulu bru mnta maaf,USER USER paling nggk irung e metu getehne cangkeme suwek terus baru minta maap,not hate speech
"USER USER USER Bukan tumit sih,lebih tepatnya silit","USER USER USER Dudu tumit sih, luwih tepate silit","USER USER USER Bukan tumit si, lebih tepatnya bokong","USER USER USER Ora tumit kok, lbh tepat e silit","USER USER USER Bkn tumit sih, lbh tepatnya pantat","USER USER USER Dudu tumit lho, malah luwih tepat silit",not hate speech
USER Extrajoss lebih nendang utk congor team mendang-mending seperi saya 🤣,USER Extrajoss lbh nendang bgt utk congor team mendang-mending koyok aku 🤣,USER Extrajoss lebih mantep kanggo congor tim mendang-mending seperti saya 🤣,USER Extrajoss lbh nendang utk mulut team mendang-mending kyk gue 🤣,USER Extrajoss lebih tokcer kanggo congor team mendang-mending koyok aku 🤣,USER Extrajoss lbh mantep buat congor tim mendang-mending seperti aku 🤣,not hate speech
"oh jancok si jojo, gak gua restuin lu tai krn udah bikin jelek buku adek gua totot, dasar perkutut kentut","oh tai si jojo, gk gw restuin elu anjing krn wes gawe jelek bukune adhiku cuk, dasar perkutut kentut","anjir si jojo kontol, ga aku restuin kowe krn udh bikin ancur bukunya adekku bangsat, dasar manuk perkutut","jancuk si jojo gblk, gak gue restuin lu memek krn wis nggawe ala bukune adiku anjr, dasar burung perkutut tai","oh bangsat si jojo, g gw restuin kamu babi krn udah ngerusak bukunya adek gua tolol, dasar perkutut bego","jancok si jojo kontol, gk aku restuin elu anjing krn wes ngrusak bukune adikku cuk, dasar manuk kentut",hate speech
USER tandanya kamu sedang butuh untuk memperlancar ngising,USER tandane kowe lagi butuh kanggo nglancari BAB,USER iku tandanya lg butuh buat memperlancar ngising nih,USER tandanya km lg butuh utk ngelancarain BAB,USER tandane sampeyan saiki butuh kanggo melancarke ngising,USER itu tanda km sdg butuh utk memperlancar ngising bgt,not hate speech
"USER USER Nih si setan lepas. ""Wong V ada di dasar tanah"" f*CK off knp di hapus jancok?. V lawan 1 grup nugu lu itu bisa d libas sm V seorang!. Ketimbang 1 vote mrasa d atas angin bilang fav w d dasar tanah!. Member Grup flop Lo itu bahkan ngejadiin V as panutan! Maka nya ngebet V wannabe https://t.co/iYQR0gludH","USER USER Nih si setan lepas. ""Wong V ana ing dasar tanah"" f*ck off knp di hapus jancuk?. V lawan 1 grup nugu koe iku bisa d libas karo V dewe!. Ketimbang 1 vote ngrasa ing ndhuwur angin ngomong fav aku ana ing dasar tanah!. Member Grup flop kowe iku malah nggawe V dadi panutan! Makane pengen bgt jadi V wannabe","USER USER Nih si setan lepas. ""Wong V ono nang dasar bumi"" fck off knp di apus jancok?. V lawan 1 grup nugu lu itu bs d hajar sm V seorang!. Drpd 1 vote merasa d atas angin blg fav gw d dasar tanah!. Member Grup flop Lo iku malahan gawe V dadi contoh! Mula e ngebet jadi V wannabe bgt","USER USER Nih si iblis lepas. ""Wong V ana neng dasar lemah"" f*CK off knapa di delete jancuk?. V nglawan 1 grup nugu kamu itu bisa d hajar ama V dewe!. Ketimbang 1 vote ngerasa ana ndhuwur angin omong fav ku nang dasar tanah!. Member Grup flop Kowe malah nggadekake V dadi teladan! Maka e kepengen V wannabe bgt","USER USER Nih si setan luput. ""Wong V ono ing dasar lemah"" fck off napa di busek jancok?. V nglawan 1 grup nugu elu itu bs d sikat karo V seorang!. Ketimbang 1 vote ngrasa nang ndhuwur angin ngomong fav w nang dasar bumi!. Member Grup flop Koe iku yo nggawe V dadi panutan! Mulane ngebet bgt jadi V wannabe","USER USER Nih si setan lolos. ""Wong V ono neng dasar bumi"" f*ck off kenapa di apus jancuk?. V melawan 1 grup nugu lu iku bs d sikat sm V dewe!. Drpd 1 vote merasa ana ndhuwur angin bilang fav gue nang dasar tanah!. Member Grup flop Kamu itu malah jadiin V jadi contoh! Mula e pengen bgt V wannabe",hate speech
"buat bis tdi yg lama di gerbang parkir itb lu anjeng udh tau ujan, lama amat dah tuh keluar gerbang taek","buat bis tadi sing suwe nang gerbang parkir itb kowe anjir udah tau ujan, lama bgt dah tuh keluar gerbang tai","buat bus td yg kesuwen di gerbang parkir itb lu anjr udh ngerti ujan, lama amet dah kui metu gerbang cok","buat bis wingi sing lama nang gerbang parkir itb kowe anjeng udah tau deres, suwe bgt dah tuh keluar gerbang bangsat","buat bus tadi yg kesuwen di gerbang parkir itb lu taek udh ngerti ujan, lama amet dah kui metu gerbang gblk","buat bis td sing lama nang gerbang parkir itb kowe anjr udah tau gerimis, suwe bgt dah tuh keluar gerbang bangke",hate speech
asu bsk pake baju apa ke kampus,anjir besok pake baju apa ya ke kampus,asu bsok mau pake outfit apa ning kampus,anjr besok kudu nganggo apa ke kampus,asu bsk pke baju opo menyang kampus,anjir besok nganggo baju apa ke kampus ya,not hate speech
USER Pekok..dasar betina  amis ....kemana saja lo....njilat terus sih,Pekok bgt..dasar cewek amis nih....kemana wae koe....njilat trs sih,Gblk..dasar wanita amis banget....nang endi wae sliramu....njilat terus ae sih,Pekok..dasar wedok amis....ke mana aja lu....njilat mulu dah,Tolol bgt..dasar betina amis poll....nang ngendi wae kowe....njilat ae trs sih,Goblok..dasar cwe amis bener....kemana wae awakmu....njilat terus tok sih,hate speech
"tiap orang yg baru tau w dr unsoed pasti bilang w wah cucu jenderal, gundulmu cucu jenderal kakekku cuma sampe letnan doang anjir","setiap wong sing anyar ngerti aku saka unsoed mesthi ngomong wah cucu jenderal, gundulmu cucu jenderal mbahku mung tekan letnan tok anjr","tiap uwong yg br tau gw dr unsoed pst blg gw wah cucu jenderal, gundulmu cucu jenderal kakekku cm sampe letnan doang anjir","saben wong sing nembe mangertos kula saking unsoed mesthi bilang wah cucu jenderal, gundulmu cucu jenderal embahku cuma tekan letnan thok anjr","tiap orang yg baru tau aku dari unsoed pasti ngomong aku wah cucu jenderal, gundulmu cucu jenderal kakekku mng sampe letnan ae anjir","setiap uwong sing br ngerti w saka unsoed mesthi blg w wah cucu jenderal, gundulmu cucu jenderal mbahku cm tekan letnan doang anj",not hate speech
Sebenarnya yang cocok itu gemoy atau gemblung sih?,Sejatine sing cocok kui gemoy apa gemblung sih?,Sebenernya yg cocok tu gemoy atau gemblung ya?,Asline sing pas kui gemoy opo gemblung to?,Sbnrnya yg tepat itu gmoy atau gemblung si?,Tenan sing cocok kuwi gemoy utawa gemblung lho?,not hate speech
"MISUHNYA ASLI BGT, DASAR WASIT JANCOK","Wasitnya misuh bgt asli, dasar jancok tenan","MISUHNY ASL BGT SIH, DASAR WASIT BANGSAT",Wasit jancok iki misuhnya asli bgt pol,"MISUHNY PARAH BGT CUK, DASAR WASIT KEPARAT","Wasitnya misuh asli bgt lah, jancok tenan iki",hate speech
"USER jancok banyak mau nya anying, sukur udah dibantu bremsep","USER anjing akeh maunya anying, syukur wis dibantu bgt bremsep","USER jancuk bnyk maunya anjr, sukur udh dibantu banget bremsep","USER anjing akeh kepinginane anying, untung wes dibantu bremsep","USER jancok banyak kemauan e anying, syukur udah dibantu bgt bremsep","USER anjr akeh maunya banget anying, untung wis dibantu bremsep",hate speech
Nek emang ra seneng yo ngomong to asuuuu ket awal ben rak ngene jingan. Effort effort kontol,Kalo emg gk suka ya bilang dr awal anjg biar gak gini bangsat. Usaha2 kontol,Yen pancen ora seneng yo ngomong wae njing saka awal ben ra ngene asu. Effort2 memek,Nek memang ga seneng ya omong aja tolol dari awal biar gak begini anjir. Usaha usaha bangsat,Klo emang gk doyan yo bilang ae asu sak awal ben rak koyok ngene gblk. Effort effort kontol,Yen pancen ra senang ya ngomong wae cuk seka awal supaya ra ngene jingan. Usaha2 memek,hate speech
"Awas aja briel bangun, trus kamu kembali berulah ya richard tak gendeng kepalamu pakek pistol aer.","Awas ae briel tangi, terus kamu balik berulah ya richard tak gendeng sirahmu pake pistol banyu.","Awas aja briel bangun, trs kamu kembali berulah ya richard tak gendeng kepalamu pakek pistol aer.","Awas wae briel melek, trus kamu kembali berulah ya richard tak gendeng endhasmu nganggo pistol air.","Awas aja briel bangun, terus kmu kembali berulah ya richard tak gendeng kepalamu pke pistol aer.","Awas ae briel tangi, trus kamu balik tingkah ya richard tak gendeng sirahmu pakek pistol banyu.",not hate speech
"Orang benar pasti berpihak ke Israel. Manusia haram jadah memihak ke Hamas. Padahal jelas Hamas adlh teroris menurut Mesir, Yordania &amp Saudi. Anehnya lagi Hamas malah dianggap sbg pejuang. Pejuang tak keplak ndasmu yo.. dasar wong gemblung. :)","Org bener pasti berpihak ke Israel. Manusia haram jadah memihak ke Hamas. Padahal jelas Hamas tuh teroris menurut Mesir, Yordania & Saudi. Anehnya lg Hamas malah dianggap sbg pejuang. Pejuang tak keplak sirahmu yo.. dasar wong edan. :)","Orang benar pasti berpihak ke Israel. Manusia haram jadah memihak ke Hamas. Pdhl jelas Hamas adlh teroris menurut Mesir, Yordania &amp Saudi. Anehnya lagi Hamas mlh dianggap sebagai pejuang. Pejuang tak keplak endhasmu yo.. dasar bocah gemblung. :)","Wong bener pasti berpihak ke Israel. Manusia haram jadah memihak ke Hamas. Padahal jelas Hamas itu teroris menurut Mesir, Yordania & Saudi. Anehnya lg Hamas malah dianggap sbg pejuang. Pejuang tak keplak ndasmu wae.. dasar wong bodho. :)","Orang benar pst berpihak ke Israel. Manusia haram jadah memihak ke Hamas. Padahal jelas Hamas adlh teroris mnrt Mesir, Yordania &amp Saudi. Anehnya lagi Hamas malah dianggap sbg pejuang. Pejuang tak keplak tendasmu yo.. dasar wong goblok. :)","Org bener pasti berpihak ke Israel. Manusia haram jadah memihak ke Hamas. Pdhl jelas Hamas tuh teroris menurut Mesir, Yordania & Saudi. Anehnya lg Hamas mlh dianggap sebagai pejuang. Pejuang tak keplak sirahmu wae.. dasar bocah edan. :)",hate speech
Iso ngising adalah anugerah 💩,Bisa ngising itu berkah banget sih 💩,Iso kencing tuh anugerah bgt ya 💩,Bisa ngising adalah nikmat yg luar biasa 💩,Iso pipis itu berkah dari Tuhan 💩,Bisa kencing adalah anugerah yg gk ternilai 💩,not hate speech
"USER sebelum gw nonton ini.. JUJUR GW KIRA SI ELIA ITU CEWE.. LIKE WTF MAN IF YOURE A MAN, TALK LIKE A MAN BUKAN KY BENCONG ASU","USER sblm aku nonton iki.. JUJUR AKU KIRO SI ELIA KUI CEWEK.. LIKE WTF BRO KLO KOE LANANG, NGOMONG KY LANANG ORA KY BANCI ANJING","USER sadurunge gue nonton ini.. JUJUR GUE PIKIR SI ELIA ITU PEREMPUAN.. LIKE WTF MAN YEN KOE WONG LANANG, OMONG KY WONG LANANG DUDU KY BENCONG KAMPRET","USER sblm w ntn iki.. JJR W KIRA SI ELIA KUI CEWE.. LIKE WTF LAH KLO LU COWOK, NGMNG KY COWOK BKNN KY BANCI GBLK","USER seblmnya gw nntn ini.. JUJUR GW SANGKA SI ELIA KUWI WANITA.. LIKE WTF BRO WYEN SAMPEYAN PRIA, GUNAKAKE OMONGAN PRIA ORA KY BENCONG TOLOL",USER sadurunge aku nntn iki.. JJR AKU KIRO SI ELIA KUI WEDOK.. LIKE WTF MAN MENN KOE LANANG YO NGMNG KY LANANG DUDU KY BANCI SU,hate speech
tai bgt gua ga fokus belajar responsi karena sedih bgt asu 😭,tai banget aku gak bisa fokus sinau responsi merga sedih pol cuk 😭,anjir bgt gw ga konsen belajar responsi soalnya sedih abis asu 😭,sial bgt aku ora fokus sinau responsi amarga tresno banget njir 😭,tai pol gua gak bisa konsentrasi belajar responsi gara2 sedih bgt cok 😭,anjing bgt aku ga fokus sinau responsi jalaran sedih abis2an asu 😭,not hate speech
JANCOK LAKI YANG GUA DEMENIN DARI SMP PUNYA PACAR ANYINGGG KENAPA COMPLICATED AMAT HIDUP GARA-GARA LU USER,ANJING laki yg gw demen dr SMP duwe pacar jancuk knp ribet bgt urip grgr kowe user,JANCUK cowok sing tak seneni wiwit SMP wis duwe pcr ANJIR kok ruwet amat hidup krn lu user,ANJR laki2 yg gue suka dari SMP udh pny pacar JANCOK knapa susah bgt hidup gara2 kmu user,JANCUK cowok yg gw demenin dr SMP wes duwe cwe ANJING kenp complicated bgt urip mergo kowe user,ANJING laki sing gue seneng wiwit SMP wis ana yg duwe JANCOK kok susah amat idup grgr lu user,hate speech
"JANCOK DASAR KECOA IBLIS, GUE LAGI TIDUR TBTB DIA DATANG TERUS MODE TERBANG, KECOA IBLIS KAU, KAGET BGT ANYING","JANCUK dasar kecoa setan, gw lagi bobo tiba2 dia muncul trus mode fly, kecoa iblis kowe, kaget bgt anjing","ANJIR dasar kecoa iblis, aku lg tidur eh tbtb dia dateng terus terbang gitu, kecoa setan kau, kagetan bgt anying","JANCOK dasar kecoa devil, gue lagi sleep tiba-tiba dia arrive terus mode flying, kecoa iblis elu, shock bgt anjr","BANGSAT dasar kecoa setan, w lg bobok tbtb dia come terus terbang2, kecoa iblis lu, surprise bgt anying","JANCUK dasar kecoa iblis, ane lagi tidur eh mendadak dia nongol terus flying mode, kecoa devil kowe, panik bgt anjing",not hate speech
Agak berantakan krna jrg pake spotify perkara iklan horornya yg jancok itu 😃 https://t.co/zrE7zjs4WU,Agak berantakan soalnya jarang pake spotify gara-gara iklannya sing jancuk itu 😃,Rada berantakan krn jrg make spotify mergo iklan horornya yg anjr itu 😃,Agk berantakan krna jrang dipake spotify perkara iklannya yg jancok banget itu 😃,Rada kacau balau soale jrg nggo spotify mergo iklan ngeri sing jancuk itu 😃,Agak berantakan bgt krn jrg pake spotify grgr iklan horornya yg jancok pol itu 😃,not hate speech
"dahlah males main ig lagi jancok udah bener deact aja pake diaktifin segala, skrg badmood kan lo mampusssss salah sendiri ngide","udahlah males main instagram lagi jancuk wis bener deactivate wae pake diaktifin maneh, saiki badmood kan kowe mampusss salah dhewe ngide","dahlah capek main ig lg anjir udh bnr deact ae pake diaktifin sgala, skrg badmood kan elu mampus salah sndiri ngide","wislah males main instagram maneh cuk wis bener deact wae kok malah diaktifin, saiki badmood kan sliramu mampus salah dhewe ngide-ngide","udhlah capek bgt main ig lg jancok udh pas deactivate kok malah diaktifin lg, skrg badmood deh lo mampusss salah sndri ide aneh","dahlah bosen main instagram lg cuk wis tepat deact ae malah pake diaktifin maneh, saiki badmood kok kowe mampus salah dhewe mikir",not hate speech
JING LAPTOP GUE LOWBAT MALAH MATI LISTRIK ASU,Aduh laptop aku lowbat eh malah mati lampu asu tenan,Jancuk laptopku lowbat trus mati listrik maneh asu,Wah laptop gw lowbat eh malah listrik mati anjir asu,Sial laptop aku lowbat malah mati listrik tenan asu,Jing laptopku lowbat malahan listrik mati asu banget,not hate speech
"USER USER Oten pekok coba tunjukan bible teks originalmu dimana ada kata Allah nabi rasul mukjizat kitab, cuman dibuku LAI yg nyolong kata2 dr Alquran, dasar umat codex salembacus pekok dipiara","USER USER Oten gblk coba tunjukin bible aslimu dmn ada kata Allah nabi rasul mukjizat kitab, cuma di buku LAI sing nyolong kata2 saka Alquran, dsr umat codex salembacus pekok dipiara","USER USER Oten bodoh nyoba tunjukke bible teks asline nang endi ana tembung Allah nabi rasul mukjizat kitab, mung neng bukune LAI yg nyuri kata2 dari Alquran, dsar umat codex salembacus gblk dipelihara","USER USER Oten pekok coba tunjukin bible originalmu nang ndi wae ana kata Allah nabi rasul mukjizat kitab, cuman nang buku LAI sing nyolong tembung2 saka Alquran, dasar umat codex salembacus bodoh dipiara","USER USER Oten goblok coba tunjukan bible asline dimana wae ada tembung Allah nabi rasul mukjizat kitab, cuma di bukunya LAI yg nyuri kata2 dr Alquran, dsr umat codex salembacus pekok dipelihara","USER USER Oten bodoh nyoba tunjukno bible teks aslimu nang endi ana kata Allah nabi rasul mukjizat kitab, mung neng buku LAI yg nyolong tembung2 dari Alquran, dasar umat codex salembacus gblk dipiara",hate speech
ANJING GUE KIRA BAKAL CUKUP DI CAT 1 HHHHHH KONTOL JWAL GINJAL PUN DH GK LAKU KARNA HITAM ASAP ROKO WLEOWLEO,ANJR gue kira bakal cukup nang cat 1 HHHHHH bangsat jual ginjal pun wes ga laku mergo ireng asap rokok wkwkwk,ANJING gw kira bakalan cukup di cat siji HHHHHH kontol jual ginjal ae wes ora laku karna item asap roko wleowleo,ANJR gue pikir bakal cukup neng cat 1 HHHHHH tai jwal ginjal pun sampun gk laku sebab hitam asap rokok wkwkwk,BANGSAT gw kira bakalan cukup di cat satu HHHHHH anjing jual ginjal wae wis ga laku mergo ireng asap roko wleo wleo,ANJING gue kira bakal cukup nang cat siji HHHHHH kontol jwal ginjal ae sampun ora laku karna item asap rokok wkwkwk,hate speech
mata iceo jadi picek :( https://t.co/N15FvgXGF2,mata iceeu jadi picek bgt :( https://t.co/N15FvgXGF2,mataku iceo dadi picek nih :( https://t.co/N15FvgXGF2,mata ice jd picek banget :( https://t.co/N15FvgXGF2,matane iceo dadi picek lho :( https://t.co/N15FvgXGF2,mata aku iceo jadi picek bener :( https://t.co/N15FvgXGF2,not hate speech
